pipeline	fitness	fit_time
minMaxScaler();selectFwe(0.04117349979145906);Balancing('none');randomForest(12,'gini','sqrt',5,20,False,'balanced_subsample')	0.5912528115159694	3.2734439373016357
minMaxScaler();selectFwe(0.03929292828365474);Balancing('weighting');adaBoost(decisionTree('entropy',8,18,0.7843071728708866,10,'balanced'),58,0.5401292375694292,'SAMME')	0.5879892037786775	5.652118444442749
standardScaler();selectFwe(0.01424151939749469);Balancing('weighting');bernoulliNB(4.893210118196366,False)	0.5916756635177688	3.7756357192993164
maxAbsScaler();nystroem('sigmoid',0.9888984013232526,15,3,0.48250475743297794);Balancing('weighting');adaBoost(decisionTree('entropy',24,17,0.46082899844820524,12,'balanced'),27,1.2125114421797072,'SAMME')	0.6404273504273503	5.307106971740723
standardScaler();Balancing('weighting');adaBoost(decisionTree('entropy',6,4,0.8216618054283098,11,'None'),11,0.34807415975677747,'SAMME')	0.6360413855150696	3.6632158756256104
minMaxScaler();nystroem('sigmoid',2.900976486272006,34,4,-0.028277539452225442);Balancing('weighting');adaBoost(decisionTree('entropy',5,12,0.8778858295079616,15,'None'),55,1.347637839711165,'SAMME')	0.654842555105713	8.215531349182129
robustScaler(True,False);nystroem('sigmoid',1.576245146304929,41,5,0.13185612383187362);Balancing('none');bernoulliNB(7.384214335028336,True)	0.5679464687359425	5.551167011260986
minMaxScaler();Balancing('weighting');adaBoost(decisionTree('gini',20,18,0.2645206985452897,11,'None'),86,0.9211226306277617,'SAMME')	0.5757085020242915	5.928107261657715
standardScaler();varianceThreshold();Balancing('none');extraTreesClassifier(87,'entropy','sqrt',19,7,True,'balanced_subsample')	0.6073414304993252	4.967751502990723
maxAbsScaler();selectPercentile(14.377817769904729);Balancing('weighting');adaBoost(decisionTree('entropy',11,19,0.7628726776199792,13,'None'),51,1.602968701272384,'SAMME')	0.43312865497076025	4.494393348693848
standardScaler();varianceThreshold();Balancing('weighting');adaBoost(decisionTree('gini',21,9,0.22626571128908346,12,'None'),26,0.12948848981183406,'SAMME')	0.6134682860998651	4.549100637435913
maxAbsScaler();fastICA(53,'deflation','arbitrary-variance','logcosh');Balancing('none');adaBoost(decisionTree('entropy',23,9,0.062124331800536114,4,'None'),49,0.20180904908776248,'SAMME')	0.6370220422852002	6.697657585144043
minMaxScaler();selectFwe(0.03929292828365474);Balancing('weighting');adaBoost(decisionTree('entropy',8,18,0.7843071728708866,10,'balanced'),58,0.5401292375694292,'SAMME')	0.5879892037786775	7.178999662399292
robustScaler(True,False);selectPercentile(71.92589819024126);Balancing('none');adaBoost(decisionTree('entropy',27,6,0.6701163999947225,17,'balanced'),92,1.0956218101197828,'SAMME')	0.49352451641925327	4.303922414779663
minMaxScaler();Balancing('weighting');decisionTree('gini',21,13,0.11863316728527562,18,'None')	0.4989991003148898	4.533484935760498
minMaxScaler();Balancing('none');bernoulliNB(26.385963548722255,True)	0.505548807917229	3.9692821502685547
standardScaler();varianceThreshold();Balancing('none');qda(0.8830973744193049)	0.6463157894736843	3.831026077270508
robustScaler(True,True);fastICA(7,'deflation','unit-variance','cube');Balancing('none');adaBoost(decisionTree('entropy',12,13,0.4868615626741756,16,'balanced'),74,1.6384390066035615,'SAMME')	0.6338933873144399	6.154287338256836
maxAbsScaler();fastICA(7,'deflation','arbitrary-variance','exp');Balancing('weighting');adaBoost(decisionTree('gini',8,13,0.3621505825434207,19,'balanced'),87,0.193622286807008,'SAMME')	0.6893162393162393	6.458548069000244
robustScaler(False,True);Balancing('weighting');qda(0.6884984395989572)	0.6530701754385965	3.4643490314483643
minMaxScaler();Balancing('weighting');qda(0.8259969955525328)	0.645834457939721	3.231764316558838
robustScaler(True,False);pca(0.8404597367861343,False);Balancing('none');adaBoost(decisionTree('gini',23,2,0.16383263093540756,12,'None'),31,0.5140534126274071,'SAMME')	0.606068376068376	4.75009298324585
minMaxScaler();nystroem('sigmoid',2.900976486272006,34,4,-0.028277539452225442);Balancing('weighting');adaBoost(decisionTree('entropy',5,12,0.8778858295079616,15,'None'),55,1.347637839711165,'SAMME')	0.654842555105713	10.784673929214478
robustScaler(True,True);nystroem('cosine',6.783761695708273,14,5,0.5759212597516759);Balancing('none');adaBoost(decisionTree('gini',28,18,0.4680207690062901,7,'balanced'),52,0.20544844693562897,'SAMME')	0.7598403058929375	6.401395320892334
robustScaler(False,True);selectPercentile(56.04392565444542);Balancing('weighting');adaBoost(decisionTree('entropy',22,13,0.7095404868195881,18,'None'),48,1.5517918733717893,'SAMME')	0.4781758884390464	5.036353826522827
robustScaler(True,True);selectFwe(0.005132923982441981);Balancing('weighting');adaBoost(decisionTree('gini',25,6,0.43261828648197487,2,'balanced'),76,0.19307313959716604,'SAMME')	0.5777710301394511	7.317198276519775
robustScaler(False,True);selectPercentile(61.70217792133914);Balancing('weighting');adaBoost(decisionTree('gini',26,9,0.2920899095587066,9,'balanced'),78,0.38294421529187067,'SAMME')	0.43185560053981104	4.899594068527222
robustScaler(False,True);varianceThreshold();Balancing('weighting');adaBoost(decisionTree('entropy',18,2,0.5166272517149342,7,'balanced'),40,1.211936164347918,'SAMME')	0.6098740440845705	5.529520750045776
robustScaler(True,True);varianceThreshold();Balancing('weighting');gaussianNB(0.006025229978214102)	0.6547368421052632	3.0681145191192627
robustScaler(True,False);selectFwe(0.021563819931899042);Balancing('weighting');qda(0.9508775603934347)	0.6446491228070176	4.102045297622681
maxAbsScaler();varianceThreshold();Balancing('weighting');kNN(17,'uniform',2)	0.6459671614934772	3.06807804107666
standardScaler();nystroem('poly',7.073480598478108,56,2,0.9618554366481342);Balancing('weighting');qda(0.662768738061978)	0.8122672064777327	8.728324890136719
robustScaler(True,False);fastICA(35,'deflation','arbitrary-variance','cube');Balancing('weighting');adaBoost(decisionTree('entropy',10,10,0.8428465686114073,4,'balanced'),27,0.4008398689366833,'SAMME')	0.6965856950067477	4.880534887313843
robustScaler(False,True);fastICA(54,'parallel','unit-variance','exp');Balancing('weighting');adaBoost(decisionTree('gini',4,16,0.17287897280649445,6,'balanced'),34,0.15872959376009388,'SAMME')	0.6668151147098516	3.491335391998291
robustScaler(False,True);Balancing('none');kNN(1,'distance',2)	0.5812775528565002	2.889427661895752
minMaxScaler();varianceThreshold();Balancing('weighting');extraTreesClassifier(52,'gini','log2',3,1,False,'balanced_subsample')	0.6068016194331983	5.26629638671875
robustScaler(True,False);pca(0.9234989462717529,False);Balancing('none');adaBoost(decisionTree('gini',19,17,0.7883036534766824,2,'balanced'),22,0.9970041956082474,'SAMME')	0.6737584345479082	5.208115100860596
maxAbsScaler();varianceThreshold();Balancing('weighting');adaBoost(decisionTree('entropy',6,3,0.5632202922076598,13,'None'),65,0.1334749985064427,'SAMME')	0.6060728744939271	5.5590174198150635
minMaxScaler();Balancing('weighting');adaBoost(decisionTree('entropy',9,16,0.050080195812947315,6,'balanced'),47,0.49496430791861606,'SAMME')	0.5673346828609986	5.573835372924805
maxAbsScaler();fastICA(7,'deflation','arbitrary-variance','exp');Balancing('weighting');adaBoost(decisionTree('gini',8,13,0.3621505825434207,19,'balanced'),87,0.193622286807008,'SAMME')	0.6893162393162393	7.0855395793914795
minMaxScaler();varianceThreshold();Balancing('weighting');adaBoost(decisionTree('entropy',13,10,0.9895233506365952,18,'balanced'),97,0.4376137304395855,'SAMME')	0.6181084120557805	6.213062047958374
robustScaler(False,True);selectFwe(0.04199454130393403);Balancing('weighting');adaBoost(decisionTree('entropy',29,10,0.09113687755067923,18,'None'),33,0.5126548136481303,'SAMME')	0.6170242914979757	4.2667975425720215
robustScaler(True,False);nystroem('cosine',4.285740584562124,18,3,0.8542064123555877);Balancing('weighting');adaBoost(decisionTree('gini',17,5,0.45160959256366207,2,'balanced'),76,0.8139522088410983,'SAMME')	0.741140350877193	10.013580083847046
robustScaler(False,True);fastICA(54,'parallel','unit-variance','exp');Balancing('weighting');adaBoost(decisionTree('gini',4,16,0.17287897280649445,6,'balanced'),34,0.15872959376009388,'SAMME')	0.6668151147098516	5.976338863372803
minMaxScaler();selectPercentile(41.63214113932041);Balancing('none');logisticRegression('None','liblinear',1000,0.5512025636707737,'balanced')	eval_error (penalty=None is not supported for the liblinear solver)	eval_error (penalty=None is not supported for the liblinear solver)
maxAbsScaler();varianceThreshold();Balancing('weighting');kNN(17,'uniform',2)	0.6459671614934772	3.313354253768921
maxAbsScaler();Balancing('none');kNN(10,'uniform',2)	0.6475888439046333	4.215473175048828
standardScaler();selectPercentile(16.771027276148143);Balancing('none');extraTreesClassifier(88,'entropy','log2',20,18,False,'balanced')	0.4514035087719298	6.363074064254761
maxAbsScaler();varianceThreshold();Balancing('none');adaBoost(decisionTree('entropy',11,14,0.8040764619573825,11,'None'),52,0.614048839037081,'SAMME')	0.5891452991452992	5.829014301300049
minMaxScaler();Balancing('weighting');adaBoost(decisionTree('gini',21,17,0.10258764678776067,1,'None'),70,0.7008162424163328,'SAMME')	0.5845681511470986	5.009044408798218
maxAbsScaler();varianceThreshold();Balancing('weighting');adaBoost(decisionTree('entropy',19,13,0.611880677011315,13,'balanced'),62,0.8422837764299504,'SAMME')	0.6189248762932973	5.78114652633667
robustScaler(False,False);fastICA(56,'deflation','arbitrary-variance','exp');Balancing('weighting');adaBoost(decisionTree('gini',25,6,0.7641608957612477,10,'None'),25,0.018535270642291685,'SAMME')	0.6102226720647772	4.254696369171143
standardScaler();Balancing('weighting');multinomialNB(9.436776465254617,True)	eval_error (Negative values in data passed to MultinomialNB (input X).)	eval_error (Negative values in data passed to MultinomialNB (input X).)
maxAbsScaler();varianceThreshold();Balancing('weighting');mlpClassifier((69, 3),0.013593053201373977,0.9541598918702602,'adam','relu')	0.3333333333333333	6.227877378463745
robustScaler(True,False);selectPercentile(83.62129426558646);Balancing('none');adaBoost(decisionTree('entropy',23,5,0.7607750248330667,18,'None'),84,0.8798320253138078,'SAMME')	0.4947031039136302	8.447403192520142
robustScaler(False,True);pca(0.6050703241728327,True);Balancing('none');adaBoost(decisionTree('gini',27,9,0.672795670557167,8,'balanced'),28,0.0372171622691518,'SAMME')	0.6149257759784075	3.793046712875366
standardScaler();varianceThreshold();Balancing('weighting');decisionTree('gini',8,18,0.002568506032510798,1,'balanced')	0.5245006747638326	2.67635178565979
maxAbsScaler();selectPercentile(51.90553695439031);Balancing('weighting');adaBoost(decisionTree('entropy',25,6,0.6415761485169839,5,'balanced'),77,0.8648563895667541,'SAMME')	0.4604520917678812	3.5659947395324707
robustScaler(False,True);Balancing('weighting');gaussianNB(0.009926942366654182)	0.6547368421052632	3.2937440872192383
standardScaler();selectFwe(0.025313487718913938);Balancing('none');kNN(11,'uniform',2)	0.6441250562303193	3.838949680328369
maxAbsScaler();selectFwe(0.03458042443960047);Balancing('none');adaBoost(decisionTree('entropy',24,16,0.31890947421770044,10,'balanced'),100,0.14481068487239887,'SAMME')	0.5938663967611336	7.1776204109191895
maxAbsScaler();selectPercentile(53.93491780680873);Balancing('none');adaBoost(decisionTree('gini',28,20,0.38038102892771164,1,'None'),48,1.2938463460478093,'SAMME')	0.47252136752136753	6.226171493530273
standardScaler();selectPercentile(15.86924668119373);Balancing('weighting');multinomialNB(7.041745108347219,False)	eval_error (Negative values in data passed to MultinomialNB (input X).)	eval_error (Negative values in data passed to MultinomialNB (input X).)
robustScaler(False,True);fastICA(18,'deflation','unit-variance','exp');Balancing('none');adaBoost(decisionTree('entropy',7,7,0.4982655420599088,17,'None'),73,1.629954547854855,'SAMME')	0.6320647773279353	4.593367099761963
robustScaler(False,True);selectPercentile(89.78042769484495);Balancing('none');adaBoost(decisionTree('entropy',25,20,0.7598771496077484,15,'None'),90,0.42492434156248376,'SAMME')	0.5116284300494827	5.766529083251953
standardScaler();selectFwe(0.013775610962502455);Balancing('weighting');adaBoost(decisionTree('entropy',15,2,0.06082540749450582,16,'None'),64,1.1316121559690633,'SAMME')	0.5932051282051283	7.658828020095825
minMaxScaler();Balancing('weighting');adaBoost(decisionTree('gini',20,18,0.2645206985452897,11,'None'),86,0.9211226306277617,'SAMME')	0.5757085020242915	6.301381587982178
maxAbsScaler();selectPercentile(75.90520667005788);Balancing('none');qda(0.9339037210980009)	0.5414080071974808	4.128524541854858
robustScaler(False,True);selectFwe(0.011522402226031275);Balancing('none');adaBoost(decisionTree('gini',28,18,0.8606694665915507,3,'None'),100,1.8161939227527146,'SAMME')	0.5797413405308143	6.0951080322265625
minMaxScaler();varianceThreshold();Balancing('none');qda(0.968400004176369)	0.6423256860098965	3.59993314743042
minMaxScaler();Balancing('none');lda(0.43132333414586077,168,0.015858697566943646)	eval_error (n_components cannot be larger than min(n_features, n_classes - 1).)	eval_error (n_components cannot be larger than min(n_features, n_classes - 1).)
maxAbsScaler();selectPercentile(60.67024971337324);Balancing('none');gaussianNB(0.009047191737353941)	0.5063247863247863	3.888498544692993
robustScaler(True,False);fastICA(89,'deflation','unit-variance','logcosh');Balancing('none');adaBoost(decisionTree('gini',30,10,0.40763277849579305,15,'None'),65,0.4253360303264523,'SAMME')	0.6359401709401709	5.012778997421265
maxAbsScaler();varianceThreshold();Balancing('weighting');adaBoost(decisionTree('entropy',19,13,0.611880677011315,13,'balanced'),62,0.8422837764299504,'SAMME')	0.6189248762932973	7.581861734390259
maxAbsScaler();varianceThreshold();Balancing('weighting');multinomialNB(43.52112337558684,False)	eval_error (Negative values in data passed to MultinomialNB (input X).)	eval_error (Negative values in data passed to MultinomialNB (input X).)
maxAbsScaler();Balancing('weighting');extraTreesClassifier(42,'gini','log2',7,2,False,'None')	0.6271524966261808	3.5766761302948
standardScaler();varianceThreshold();Balancing('weighting');multinomialNB(0.06917542621932993,True)	eval_error (Negative values in data passed to MultinomialNB (input X).)	eval_error (Negative values in data passed to MultinomialNB (input X).)
standardScaler();Balancing('none');adaBoost(decisionTree('gini',7,2,0.5896928347992416,6,'balanced'),56,1.1904540120021547,'SAMME')	0.5841295546558705	6.053765773773193
robustScaler(True,True);pca(0.8508195313311785,True);Balancing('weighting');adaBoost(decisionTree('entropy',5,17,0.06713330813664775,3,'balanced'),65,0.12195910156217325,'SAMME')	0.6553261358524516	4.626537561416626
maxAbsScaler();Balancing('weighting');decisionTree('gini',30,14,0.07880019807845817,10,'None')	0.5225123706702653	3.5923774242401123
minMaxScaler();Balancing('none');bernoulliNB(8.33707850106656,True)	0.505548807917229	3.6149260997772217
robustScaler(False,True);varianceThreshold();Balancing('weighting');adaBoost(decisionTree('gini',15,11,0.8312818087103611,3,'None'),96,0.7393695965615525,'SAMME')	0.5676833108412055	5.831233978271484
maxAbsScaler();Balancing('none');kNN(10,'uniform',2)	0.6475888439046333	2.904892683029175
robustScaler(True,False);nystroem('poly',2.671255890454763,94,2,-0.8321050756759996);Balancing('weighting');qda(0.7520098235547849)	0.677910481331534	22.004923820495605
robustScaler(True,True);selectFwe(0.012012355883003012);Balancing('weighting');adaBoost(decisionTree('gini',22,15,0.3542975665895538,14,'None'),16,1.1022678639490484,'SAMME')	0.6064529914529915	4.696474075317383
robustScaler(False,False);nystroem('rbf',2.3712366842885877,11,4,-0.5986576930940883);Balancing('weighting');adaBoost(decisionTree('entropy',21,2,0.9509902621434433,1,'None'),49,0.13101524218186428,'SAMME')	0.5948762932973459	4.154740333557129
robustScaler(True,False);selectFwe(0.021563819931899042);Balancing('weighting');qda(0.9508775603934347)	0.6446491228070176	3.961522340774536
maxAbsScaler();selectFwe(0.01923600157918555);Balancing('weighting');bernoulliNB(3.4841809068339877,False)	0.5851259559154296	2.7399446964263916
standardScaler();varianceThreshold();Balancing('weighting');randomForest(56,'entropy','log2',7,17,True,'None')	0.6048740440845704	6.420679807662964
robustScaler(False,True);varianceThreshold();Balancing('weighting');adaBoost(decisionTree('entropy',18,2,0.5166272517149342,7,'balanced'),40,1.211936164347918,'SAMME')	0.6098740440845705	4.898008108139038
robustScaler(True,True);selectPercentile(75.7854493685857);Balancing('none');adaBoost(decisionTree('gini',1,12,0.9308259047499531,11,'balanced'),27,0.053006659965300185,'SAMME')	0.47194781826360777	4.4735918045043945
robustScaler(False,True);Balancing('weighting');qda(0.6884984395989572)	0.6530701754385965	3.11051344871521
standardScaler();varianceThreshold();Balancing('weighting');qda(0.5430306983255584)	0.6513157894736843	3.356541872024536
maxAbsScaler();nystroem('rbf',1.338220833829844,30,3,0.7142223748766046);Balancing('none');decisionTree('gini',21,7,0.6011419504945338,1,'balanced')	0.6493049932523617	4.33397364616394
standardScaler();Balancing('none');lda(0.8584061263801763,38,0.09869326163033833)	eval_error (n_components cannot be larger than min(n_features, n_classes - 1).)	eval_error (n_components cannot be larger than min(n_features, n_classes - 1).)
robustScaler(True,True);selectFwe(0.012012355883003012);Balancing('weighting');adaBoost(decisionTree('gini',22,15,0.3542975665895538,14,'None'),16,1.1022678639490484,'SAMME')	0.6064529914529915	4.498893737792969
minMaxScaler();Balancing('weighting');adaBoost(decisionTree('entropy',9,16,0.050080195812947315,6,'balanced'),47,0.49496430791861606,'SAMME')	0.5673346828609986	5.108839750289917
standardScaler();Balancing('none');adaBoost(decisionTree('entropy',8,10,0.3957858467912545,10,'None'),50,1.776905690152184,'SAMME')	0.585200179937022	5.082914590835571
robustScaler(False,False);varianceThreshold();Balancing('none');multinomialNB(63.31661231246881,False)	eval_error (Negative values in data passed to MultinomialNB (input X).)	eval_error (Negative values in data passed to MultinomialNB (input X).)
maxAbsScaler();varianceThreshold();Balancing('weighting');multinomialNB(43.52112337558684,False)	eval_error (Negative values in data passed to MultinomialNB (input X).)	eval_error (Negative values in data passed to MultinomialNB (input X).)
robustScaler(True,True);selectFwe(0.005132923982441981);Balancing('weighting');adaBoost(decisionTree('gini',25,6,0.43261828648197487,2,'balanced'),76,0.19307313959716604,'SAMME')	0.5777710301394511	6.480149507522583
robustScaler(True,True);nystroem('rbf',2.374444015677041,81,3,-0.753529682133002);Balancing('weighting');adaBoost(decisionTree('entropy',7,5,0.18135798477365006,19,'balanced'),80,0.6688123580261146,'SAMME')	0.6120197930724246	14.014849185943604
robustScaler(True,True);fastICA(4,'parallel','unit-variance','logcosh');Balancing('weighting');adaBoost(decisionTree('gini',30,11,0.5757967284124141,13,'None'),35,0.09711587555507438,'SAMME')	0.6256590193432299	5.230059862136841
standardScaler();selectFwe(0.01424151939749469);Balancing('weighting');bernoulliNB(4.893210118196366,False)	0.5916756635177688	3.70944881439209
robustScaler(False,False);pca(0.657999157557946,True);Balancing('none');decisionTree('gini',21,16,0.9503551299933657,12,'balanced')	0.5510233918128654	2.4513115882873535
minMaxScaler();selectPercentile(77.6738766224679);Balancing('none');kNN(3,'distance',2)	0.4461988304093567	3.659726142883301
robustScaler(False,True);Balancing('weighting');kNN(7,'uniform',2)	0.6537449392712551	3.756011486053467
robustScaler(True,True);selectFwe(0.0015721641851217025);Balancing('weighting');adaBoost(decisionTree('entropy',26,6,0.09197863865701827,11,'balanced'),15,1.8172900284612319,'SAMME')	0.5742037786774629	3.916527509689331
robustScaler(False,True);pca(0.9074006483392945,False);Balancing('weighting');adaBoost(decisionTree('entropy',30,20,0.48267485054034576,19,'None'),33,0.9649653217813301,'SAMME')	0.6465969410706253	5.010037660598755
robustScaler(False,True);fastICA(74,'deflation','arbitrary-variance','exp');Balancing('weighting');randomForest(39,'gini','sqrt',9,9,True,'None')	0.6391250562303193	3.702629566192627
standardScaler();Balancing('none');adaBoost(decisionTree('entropy',8,10,0.3957858467912545,10,'None'),50,1.776905690152184,'SAMME')	0.585200179937022	4.872511386871338
standardScaler();Balancing('none');qda(0.7675287182899103)	0.6496491228070176	2.818988800048828
robustScaler(True,True);selectPercentile(75.7854493685857);Balancing('none');adaBoost(decisionTree('gini',1,12,0.9308259047499531,11,'balanced'),27,0.053006659965300185,'SAMME')	0.47194781826360777	4.187646389007568
standardScaler();varianceThreshold();Balancing('none');multinomialNB(37.721927573950516,True)	eval_error (Negative values in data passed to MultinomialNB (input X).)	eval_error (Negative values in data passed to MultinomialNB (input X).)
robustScaler(True,True);varianceThreshold();Balancing('weighting');adaBoost(decisionTree('entropy',28,6,0.8057761599348869,2,'None'),63,0.8527059092422073,'SAMME')	0.5675933423301844	5.403859376907349
robustScaler(False,True);varianceThreshold();Balancing('none');adaBoost(decisionTree('entropy',14,18,0.11564578402933046,19,'balanced'),42,0.0600035546333409,'SAMME')	0.6402991452991452	4.033900260925293
robustScaler(True,False);nystroem('poly',6.419742148365144,53,4,0.351737153112736);Balancing('weighting');adaBoost(decisionTree('entropy',11,17,0.3488031742013066,9,'None'),25,0.8856502298096347,'SAMME')	0.45709851551956815	8.065808773040771
robustScaler(False,True);fastICA(64,'parallel','arbitrary-variance','cube');Balancing('none');adaBoost(decisionTree('entropy',11,13,0.10655091771126113,1,'None'),66,0.4944807441264741,'SAMME')	0.6082073774179036	5.231417894363403
minMaxScaler();Balancing('weighting');extraTreesClassifier(79,'entropy','log2',6,3,True,'None')	0.6493004948268105	5.735839366912842
