pipeline	fitness	fit_time
simpleImputer('most_frequent');maxAbsScaler();mlpRegressor((97, 7),0.0015751929701701335,0.19279112703175058,'adam','identity')	52.7243869197474	1.0278277397155762
simpleImputer('mean');robustScaler(True,True);linearRegression()	52.39623415245512	cached
varianceThreshold();fastICA(67,'deflation','arbitrary-variance','cube');minMaxScaler();robustScaler(False,True);linearRegression()	52.39623415245512	cached
simpleImputer('mean');robustScaler(False,True);linearRegression()	52.39623415245512	cached
simpleImputer('mean');standardScaler();linearRegression()	52.39623415245512	cached
simpleImputer('mean');robustScaler(True,True);linearRegression()	52.39623415245512	cached
simpleImputer('median');maxAbsScaler();linearRegression()	52.39623415245512	cached
varianceThreshold();fastICA(67,'deflation','arbitrary-variance','cube');minMaxScaler();robustScaler(True,True);linearRegression()	52.396234152455136	cached
mlpRegressor((62, 18),0.04856171507892712,0.08504291026680227,'adam','identity')	52.129059162029215	cached
mlpRegressor((62, 18),0.04856171507892712,0.08504291026680227,'adam','identity')	52.129059162029215	cached
varianceThreshold();fastICA(67,'deflation','arbitrary-variance','cube');minMaxScaler();robustScaler(True,True);linearRegression()	52.396234152455136	cached
simpleImputer('median');maxAbsScaler();linearRegression()	52.39623415245512	cached
varianceThreshold();fastICA(67,'deflation','arbitrary-variance','cube');pca(0.6883373037018916,True);robustScaler(True,True);linearRegression()	62.038428032161406	1.4921705722808838
simpleImputer('most_frequent');robustScaler(True,True);mlpRegressor((62, 18),0.04856171507892712,0.08504291026680227,'adam','identity')	53.29548359424181	1.5380134582519531
varianceThreshold();fastICA(67,'parallel','arbitrary-variance','cube');minMaxScaler();robustScaler(True,False);linearRegression()	52.39623415245512	2.1464617252349854
simpleImputer('median');maxAbsScaler();linearRegression()	52.39623415245512	cached
simpleImputer('most_frequent');robustScaler(False,True);mlpRegressor((97, 7),0.0015751929701701335,0.19279112703175058,'lbfgs','identity')	52.396189841007676	1.8816924095153809
simpleImputer('median');maxAbsScaler();mlpRegressor((97, 7),0.0015751929701701335,0.19279112703175058,'lbfgs','identity')	52.395410645595994	1.9477112293243408
simpleImputer('most_frequent');maxAbsScaler();linearRegression()	52.39623415245512	0.912487268447876
linearRegression()	52.39623415245512	0.9091880321502686
simpleImputer('median');maxAbsScaler();linearRegression()	52.39623415245512	cached
simpleImputer('median');robustScaler(False,True);linearRegression()	52.39623415245512	0.9943661689758301
simpleImputer('median');robustScaler(True,True);linearRegression()	52.39623415245512	0.9607534408569336
varianceThreshold();fastICA(67,'deflation','arbitrary-variance','cube');minMaxScaler();robustScaler(True,True);linearRegression()	52.396234152455136	1.1822950839996338
simpleImputer('median');robustScaler(False,True);mlpRegressor((62, 18),0.04856171507892712,0.08504291026680227,'adam','identity')	52.95093459343921	1.291698694229126
varianceThreshold();fastICA(67,'deflation','arbitrary-variance','cube');minMaxScaler();robustScaler(False,True);linearRegression()	52.39623415245512	1.456989049911499
mlpRegressor((62, 18),0.04856171507892712,0.08504291026680227,'adam','identity')	52.129059162029215	1.319333553314209
simpleImputer('most_frequent');robustScaler(False,True);linearRegression()	52.39623415245512	cached
simpleImputer('most_frequent');robustScaler(True,True);adaBoost(decisionTree('squared_error',26,10,0.6497440724929694,18),100,1.6481846233228912,'SAMME')	54.5933806153226	2.3335063457489014
varianceThreshold();fastICA(67,'parallel','arbitrary-variance','cube');minMaxScaler();robustScaler(True,True);linearRegression()	52.39623415245511	cached
varianceThreshold();fastICA(67,'parallel','arbitrary-variance','cube');minMaxScaler();robustScaler(True,True);linearRegression()	52.39623415245511	2.0617666244506836
linearRegression()	52.39623415245512	1.9271111488342285
simpleImputer('mean');robustScaler(True,True);linearRegression()	52.39623415245512	1.8946950435638428
selectPercentile(50.371504568958436);fastICA(67,'parallel','arbitrary-variance','cube');minMaxScaler();robustScaler(True,True);linearRegression()	52.99808869626594	1.3450016975402832
simpleImputer('mean');robustScaler(False,True);linearRegression()	timeout_error	timeout_error
varianceThreshold();fastICA(67,'parallel','arbitrary-variance','cube');minMaxScaler();robustScaler(True,True);mlpRegressor((62, 18),0.04856171507892712,0.08504291026680227,'adam','identity')	timeout_error	timeout_error
linearRegression()	timeout_error	timeout_error
simpleImputer('most_frequent');robustScaler(False,True);linearRegression()	timeout_error	timeout_error
simpleImputer('most_frequent');robustScaler(True,True);linearRegression()	timeout_error	timeout_error
simpleImputer('median');robustScaler(False,False);adaBoost(decisionTree('friedman_mse',28,3,0.24412691019951116,6),61,0.1412905401448517,'SAMME')	timeout_error	timeout_error
simpleImputer('most_frequent');maxAbsScaler();mlpRegressor((97, 7),0.0015751929701701335,0.19279112703175058,'lbfgs','identity')	52.395410645595994	cached
mlpRegressor((62, 18),0.04856171507892712,0.542892278495253,'adam','identity')	53.57078845720865	2.164374351501465
simpleImputer('mean');robustScaler(True,True);linearRegression()	timeout_error	timeout_error
simpleImputer('mean');robustScaler(False,False);adaBoost(decisionTree('squared_error',11,14,0.4162203915448328,7),56,0.6591986046114027,'SAMME.R')	54.88490233893042	2.5297844409942627
simpleImputer('most_frequent');minMaxScaler();linearRegression()	timeout_error	timeout_error
simpleImputer('median');robustScaler(True,True);linearRegression()	timeout_error	timeout_error
simpleImputer('median');minMaxScaler();linearRegression()	52.39623415245512	1.0009632110595703
simpleImputer('median');robustScaler(False,True);linearRegression()	timeout_error	timeout_error
varianceThreshold();fastICA(67,'deflation','arbitrary-variance','logcosh');minMaxScaler();robustScaler(True,True);linearRegression()	52.39623415245512	8.902519464492798
varianceThreshold();fastICA(67,'parallel','arbitrary-variance','cube');adaBoost(decisionTree('friedman_mse',9,18,0.6741627277942797,18),79,0.5002223650442716,'SAMME.R')	timeout_error	timeout_error
minMaxScaler();minMaxScaler();robustScaler(True,False);linearRegression()	timeout_error	timeout_error
