pipeline	fitness	fit_time
maxAbsScaler();minMaxScaler();varianceThreshold();extraTreesClassifier(10,'entropy','sqrt',5,9,False,'balanced')	0.7800070028011203	0.6965641975402832
selectFwe(0.015511071759259254);nystroem('poly',0.3963649978886078,52,5,0.2348055898434538);varianceThreshold();extraTreesClassifier(31,'entropy','sqrt',10,11,True,'balanced_subsample')	0.7019607843137255	1.7871217727661133
pca(0.9343120698855647,True);adaBoost(decisionTree('entropy',9,19,0.17835290148357075,1,'None'),98,1.071728191218172,'SAMME')	0.624124649859944	2.083855628967285
robustScaler(True,True);decisionTree('gini',4,9,0.864452587100789,11,'None')	0.5591386554621849	1.2141122817993164
selectFwe(0.039582420069314186);randomForest(27,'entropy','None',7,17,True,'balanced_subsample')	0.7713935574229691	1.120499849319458
robustScaler(False,True);extraTreesClassifier(98,'entropy','sqrt',14,17,True,'balanced')	0.7589985994397759	1.9387438297271729
robustScaler(False,False);extraTreesClassifier(77,'entropy','sqrt',17,18,True,'balanced')	0.7741946778711484	1.602757453918457
varianceThreshold();logisticRegression('None','newton-cg',1000,9.938135741666969,'balanced')	0.7516456582633053	1.661952018737793
nystroem('rbf',1.922198299766782,14,3,-0.4466485124382782);multinomialNB(0.5167017060956736,False)	eval_error (Negative values in data passed to MultinomialNB (input X).)	eval_error (Negative values in data passed to MultinomialNB (input X).)
selectPercentile(29.912272382405458);nystroem('sigmoid',1.37888616647132,64,3,-0.23306515685234985);robustScaler(True,False);randomForest(69,'gini',0.8568779831593858,19,3,True,'balanced_subsample')	0.7575980392156862	cached
selectPercentile(29.912272382405458);nystroem('sigmoid',1.37888616647132,64,3,-0.23306515685234985);selectFwe(0.013971710118213944);randomForest(70,'gini',0.8568779831593858,19,3,False,'None')	0.6225140056022409	3.01680588722229
selectFwe(0.032254793394606976);maxAbsScaler();extraTreesClassifier(31,'entropy','sqrt',10,9,True,'balanced')	0.7113095238095238	0.9702672958374023
robustScaler(True,True);extraTreesClassifier(77,'entropy','sqrt',17,18,True,'balanced')	0.7741946778711484	0.9726359844207764
multinomialNB(4.403137161567361,True)	0.5743697478991596	0.573756217956543
selectPercentile(32.984646056235846);pca(0.9077442297283207,False);randomForest(60,'gini','None',2,20,False,'balanced')	0.7215336134453781	1.110074520111084
varianceThreshold();adaBoost(decisionTree('gini',30,3,0.8152437422516973,3,'None'),47,0.36974861755399197,'SAMME.R')	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)
varianceThreshold();maxAbsScaler();extraTreesClassifier(87,'gini','sqrt',14,17,True,'balanced')	0.7575280112044818	cached
varianceThreshold();decisionTree('gini',15,16,0.9790021047343852,11,'balanced')	0.7707983193277312	cached
robustScaler(True,True);extraTreesClassifier(98,'gini','sqrt',14,17,True,'balanced')	0.7567927170868348	cached
selectFwe(0.0024789384544720633);pca(0.8822175921259557,False);adaBoost(decisionTree('gini',20,20,0.4929389586609223,12,'balanced'),87,1.1245734854313676,'SAMME.R')	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)
selectPercentile(80.67748866945765);extraTreesClassifier(36,'gini','sqrt',8,4,False,'balanced')	0.7754551820728292	0.9112241268157959
extraTreesClassifier(31,'entropy','sqrt',10,9,False,'balanced')	0.7774859943977592	cached
extraTreesClassifier(31,'entropy','sqrt',10,9,True,'balanced')	0.7509453781512605	cached
adaBoost(decisionTree('gini',6,9,0.07696901655055277,6,'balanced'),89,0.014220344054717728,'SAMME')	0.7856092436974789	cached
decisionTree('entropy',5,8,0.9434955147782088,14,'None')	0.521218487394958	0.5410475730895996
fastICA(92,'deflation','arbitrary-variance','exp');decisionTree('gini',27,8,0.9434955147782088,12,'balanced')	0.7320728291316526	0.8256442546844482
adaBoost(decisionTree('entropy',20,20,0.4929389586609223,12,'balanced'),87,1.1245734854313676,'SAMME.R')	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)
minMaxScaler();decisionTree('gini',30,16,0.8897737202554157,18,'balanced')	0.7459733893557423	0.6598126888275146
decisionTree('gini',22,9,0.9790021047343852,11,'balanced')	0.7707983193277312	0.6387333869934082
maxAbsScaler();extraTreesClassifier(31,'entropy','sqrt',10,9,False,'balanced')	0.7774859943977592	0.7952499389648438
fastICA(32,'deflation','unit-variance','cube');robustScaler(False,True);varianceThreshold();extraTreesClassifier(65,'entropy','sqrt',16,13,True,'balanced')	0.7497899159663867	1.004704475402832
selectFwe(0.032254793394606976);maxAbsScaler();extraTreesClassifier(31,'entropy','sqrt',10,9,False,'balanced_subsample')	0.7470938375350139	0.8050217628479004
selectPercentile(78.28870863702582);robustScaler(True,False);randomForest(62,'entropy','log2',14,19,True,'balanced_subsample')	0.765266106442577	cached
robustScaler(True,True);varianceThreshold();maxAbsScaler();adaBoost(decisionTree('entropy',17,7,0.5569340483134732,16,'balanced'),12,0.385035932223208,'SAMME')	0.8050420168067227	cached
minMaxScaler();adaBoost(decisionTree('entropy',2,17,0.02717096536085095,6,'balanced'),88,0.3837096646059076,'SAMME.R')	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)
maxAbsScaler();robustScaler(False,True);varianceThreshold();extraTreesClassifier(10,'entropy','sqrt',5,11,True,'balanced_subsample')	0.7689775910364145	cached
minMaxScaler();selectPercentile(53.242201767488325);extraTreesClassifier(98,'gini','sqrt',14,17,True,'balanced')	0.7547619047619047	1.246497631072998
robustScaler(True,True);mlpClassifier((28, 6),0.0008732770838575323,0.6409290915155257,'adam','tanh')	0.5120798319327731	0.8485133647918701
maxAbsScaler();maxAbsScaler();robustScaler(True,True);multinomialNB(0.9604608735566813,False)	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
varianceThreshold();minMaxScaler();mlpClassifier((98, 4),0.0859961564927726,0.5274860295633614,'lbfgs','logistic')	0.530952380952381	23.89996075630188
maxAbsScaler();decisionTree('gini',22,9,0.9790021047343852,11,'balanced')	0.7707983193277312	cached
minMaxScaler();decisionTree('gini',22,16,0.9790021047343852,11,'balanced')	0.7707983193277312	cached
robustScaler(False,True);decisionTree('entropy',24,8,0.9434955147782088,12,'balanced')	0.7578081232492997	0.9580788612365723
nystroem('poly',2.2053640006984567,32,5,-0.1129315747567965);maxAbsScaler();logisticRegression('None','newton-cg',1000,9.938135741666969,'balanced')	0.6702731092436975	0.940704345703125
maxAbsScaler();varianceThreshold();decisionTree('entropy',27,16,0.6328056442362695,7,'balanced')	0.7816876750700279	0.8811624050140381
varianceThreshold();maxAbsScaler();qda(0.3067864093825794)	0.5	cached
selectFwe(0.032254793394606976);maxAbsScaler();extraTreesClassifier(31,'entropy','sqrt',10,9,True,'balanced')	0.7113095238095238	0.8796138763427734
gaussianNB(0.003517626204665292)	0.5	0.6537199020385742
maxAbsScaler();minMaxScaler();multinomialNB(5.715144466178042,True)	0.4992647058823529	1.0956768989562988
selectPercentile(32.984646056235846);varianceThreshold();randomForest(60,'gini','None',2,20,False,'balanced')	0.8037114845938376	cached
selectFwe(0.029273320283541862);decisionTree('entropy',15,16,0.6328056442362695,7,'balanced')	0.793172268907563	cached
minMaxScaler();maxAbsScaler();varianceThreshold();extraTreesClassifier(77,'entropy','sqrt',17,9,False,'balanced')	0.7608193277310924	cached
pca(0.8907494883178619,True);minMaxScaler();maxAbsScaler();randomForest(36,'gini','None',12,9,False,'balanced')	0.7416316526610645	0.7465348243713379
maxAbsScaler();varianceThreshold();adaBoost(decisionTree('entropy',15,3,0.8611093746947203,7,'balanced'),12,0.7752759609622936,'SAMME.R')	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)
maxAbsScaler();maxAbsScaler();minMaxScaler();multinomialNB(22.828011354744994,False)	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
maxAbsScaler();logisticRegression('l1','liblinear',1000,0.5739754765192291,'balanced')	0.7389005602240897	1.000159740447998
robustScaler(True,True);randomForest(27,'entropy','None',7,17,True,'balanced_subsample')	0.7714635854341736	1.2733864784240723
selectFwe(0.039582420069314186);extraTreesClassifier(98,'gini','sqrt',14,17,True,'balanced')	0.6790266106442576	1.8398678302764893
robustScaler(False,True);decisionTree('gini',22,9,0.9790021047343852,11,'balanced')	0.7707983193277312	cached
maxAbsScaler();minMaxScaler();adaBoost(decisionTree('gini',22,3,0.9790021047343852,7,'balanced'),12,0.7752759609622936,'SAMME.R')	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)
maxAbsScaler();adaBoost(decisionTree('entropy',22,9,0.5580851521710888,20,'None'),86,0.10087605487134406,'SAMME.R')	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)
varianceThreshold();randomForest(27,'entropy','None',7,17,True,'balanced_subsample')	0.7714635854341736	1.0081102848052979
robustScaler(True,False);maxAbsScaler();minMaxScaler();extraTreesClassifier(10,'entropy','sqrt',5,11,True,'balanced_subsample')	0.7689775910364145	0.7105720043182373
minMaxScaler();decisionTree('gini',22,16,0.9790021047343852,11,'balanced')	0.7707983193277312	0.7290482521057129
minMaxScaler();minMaxScaler();varianceThreshold();adaBoost(decisionTree('entropy',28,17,0.11770379383727281,4,'None'),12,0.469955293645657,'SAMME.R')	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
randomForest(36,'gini','None',9,20,False,'balanced')	0.7384453781512605	cached
fastICA(32,'deflation','unit-variance','cube');robustScaler(False,True);varianceThreshold();extraTreesClassifier(65,'entropy','sqrt',16,13,False,'balanced_subsample')	0.7837535014005603	1.287630558013916
varianceThreshold();decisionTree('gini',15,16,0.9790021047343852,11,'balanced')	0.7707983193277312	0.9350185394287109
robustScaler(True,True);adaBoost(decisionTree('entropy',23,20,0.7163664847100081,17,'balanced'),12,0.385035932223208,'SAMME')	0.7920518207282913	0.9074749946594238
varianceThreshold();maxAbsScaler();qda(0.3067864093825794)	0.5	0.7685546875
selectPercentile(64.25292401084377);robustScaler(False,True);randomForest(60,'entropy','sqrt',2,4,True,'None')	0.59156162464986	1.439469814300537
fastICA(32,'deflation','unit-variance','cube');robustScaler(True,True);varianceThreshold();extraTreesClassifier(65,'entropy','sqrt',16,13,False,'balanced_subsample')	0.7837535014005603	1.022742748260498
adaBoost(decisionTree('gini',22,8,0.5706404829832047,16,'balanced'),47,1.8221363451224983,'SAMME.R')	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)
robustScaler(False,True);selectFwe(0.013971710118213944);adaBoost(decisionTree('entropy',14,18,0.7305100287346749,19,'None'),88,0.8801766328008093,'SAMME.R')	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)
selectFwe(0.02221635985121816);randomForest(27,'entropy','None',7,17,True,'balanced_subsample')	0.7713935574229691	cached
selectPercentile(78.28870863702582);robustScaler(True,False);randomForest(62,'entropy','log2',14,19,True,'balanced_subsample')	0.765266106442577	cached
selectFwe(0.029273320283541862);decisionTree('entropy',15,16,0.6328056442362695,7,'balanced')	0.793172268907563	cached
pca(0.8260475546611258,False);selectFwe(0.01079111370946317);fastICA(31,'parallel','unit-variance','exp');extraTreesClassifier(31,'entropy','sqrt',10,9,False,'balanced')	eval_error (Found array with 0 feature(s) (shape=(569, 0)) while a minimum of 1 is required by FastICA.)	eval_error (Found array with 0 feature(s) (shape=(569, 0)) while a minimum of 1 is required by FastICA.)
adaBoost(decisionTree('entropy',9,20,0.9391888486514196,12,'balanced'),33,1.8555490678576658,'SAMME.R')	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)
fastICA(9,'parallel','arbitrary-variance','logcosh');maxAbsScaler();lda(0.8881428345731488,75,0.09628677160281625)	eval_error (n_components cannot be larger than min(n_features, n_classes - 1).)	eval_error (n_components cannot be larger than min(n_features, n_classes - 1).)
maxAbsScaler();minMaxScaler();varianceThreshold();extraTreesClassifier(10,'entropy','sqrt',5,11,True,'balanced_subsample')	0.7689775910364145	1.2363317012786865
varianceThreshold();decisionTree('gini',15,16,0.9790021047343852,11,'balanced')	0.7707983193277312	1.408808708190918
fastICA(32,'deflation','unit-variance','exp');robustScaler(False,True);varianceThreshold();extraTreesClassifier(65,'entropy','sqrt',16,13,False,'balanced_subsample')	0.7329831932773109	1.1773529052734375
minMaxScaler();minMaxScaler();varianceThreshold();adaBoost(decisionTree('entropy',28,17,0.11770379383727281,4,'None'),12,0.469955293645657,'SAMME.R')	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
maxAbsScaler();extraTreesClassifier(77,'entropy','sqrt',17,18,True,'balanced')	0.7741946778711484	1.069145917892456
selectFwe(0.041735864030130694);pca(0.6643887771148289,False);adaBoost(decisionTree('gini',20,20,0.5779095474112388,12,'balanced'),87,1.1245734854313676,'SAMME.R')	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)
pca(0.8764430548719677,False);nystroem('rbf',4.7619755286411145,38,4,0.5084885282416156);adaBoost(decisionTree('entropy',1,17,0.8597092309835485,7,'balanced'),44,1.1381690606137105,'SAMME.R')	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)
varianceThreshold();extraTreesClassifier(26,'entropy','log2',15,3,True,'balanced_subsample')	0.7857492997198878	0.9443137645721436
selectPercentile(33.93207679480276);varianceThreshold();adaBoost(decisionTree('gini',26,5,0.6855732738891457,15,'balanced'),82,0.3893898181062354,'SAMME.R')	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)
maxAbsScaler();varianceThreshold();decisionTree('entropy',12,20,0.20028334081398835,2,'balanced')	0.726610644257703	0.6126272678375244
robustScaler(True,True);extraTreesClassifier(77,'entropy','sqrt',17,18,True,'balanced')	0.7741946778711484	1.0752270221710205
adaBoost(decisionTree('gini',6,9,0.07696901655055277,6,'balanced'),89,0.014220344054717728,'SAMME')	0.7856092436974789	1.188439130783081
extraTreesClassifier(31,'entropy','sqrt',10,9,False,'balanced')	0.7774859943977592	cached
varianceThreshold();decisionTree('gini',22,16,0.9790021047343852,11,'balanced')	0.7707983193277312	cached
robustScaler(True,True);selectFwe(0.01081761889656288);varianceThreshold();maxAbsScaler();decisionTree('entropy',30,16,0.08958490270045305,7,'balanced')	0.7783263305322128	0.5888156890869141
adaBoost(decisionTree('entropy',9,15,0.03417097723570728,12,'balanced'),13,0.07853875839188748,'SAMME')	eval_error (BaseClassifier in AdaBoostClassifier ensemble is worse than random, ensemble can not be fit.)	eval_error (BaseClassifier in AdaBoostClassifier ensemble is worse than random, ensemble can not be fit.)
randomForest(60,'gini','None',7,20,False,'balanced')	0.7384453781512605	0.9630789756774902
selectFwe(0.032254793394606976);maxAbsScaler();extraTreesClassifier(31,'entropy','sqrt',10,9,True,'balanced')	0.7113095238095238	cached
adaBoost(decisionTree('entropy',20,3,0.9560341732223009,6,'balanced'),99,0.30897270112744163,'SAMME')	0.7259803921568627	1.1922566890716553
robustScaler(True,True);varianceThreshold();maxAbsScaler();adaBoost(decisionTree('entropy',24,7,0.5102328817593933,6,'None'),79,0.8902228622013276,'SAMME')	0.666281512605042	1.5077505111694336
varianceThreshold();randomForest(27,'entropy','None',7,17,True,'balanced_subsample')	0.7714635854341736	1.1014842987060547
selectFwe(0.039582420069314186);decisionTree('gini',15,16,0.9790021047343852,11,'balanced')	0.7877801120448179	1.018965244293213
robustScaler(True,False);decisionTree('gini',27,8,0.9434955147782088,12,'None')	0.5485294117647059	cached
maxAbsScaler();robustScaler(True,False);extraTreesClassifier(77,'entropy','sqrt',17,18,True,'balanced')	0.7741946778711484	cached
maxAbsScaler();nystroem('poly',0.7765837544741214,60,2,-0.8802459282975126);randomForest(60,'gini',0.6788970057202638,2,15,True,'balanced')	0.6639705882352941	3.028686761856079
adaBoost(decisionTree('entropy',9,9,0.9391888486514196,5,'balanced'),33,1.8555490678576658,'SAMME.R')	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)
pca(0.5429547908925991,False);robustScaler(True,False);fastICA(31,'parallel','unit-variance','exp');extraTreesClassifier(31,'entropy','sqrt',8,9,False,'balanced')	0.7269257703081232	0.9862265586853027
kNN(16,'uniform',2)	0.5	0.8706800937652588
pca(0.8260475546611258,False);robustScaler(False,False);fastICA(68,'parallel','unit-variance','cube');decisionTree('entropy',24,15,0.743293689556957,1,'balanced')	0.7471288515406163	cached
minMaxScaler();selectPercentile(78.68191942238848);maxAbsScaler();adaBoost(decisionTree('entropy',20,3,0.9560341732223009,6,'balanced'),87,0.05828850340761941,'SAMME')	0.7495798319327731	cached
maxAbsScaler();logisticRegression('l1','liblinear',1000,0.5739754765192291,'balanced')	0.7389005602240897	0.6706066131591797
robustScaler(True,False);randomForest(56,'entropy',0.6788970057202638,5,15,True,'balanced')	0.765266106442577	1.4487853050231934
selectPercentile(67.99283924036436);selectFwe(0.04397086739847418);adaBoost(decisionTree('gini',5,19,0.27534972781505307,18,'None'),74,0.9636830339541285,'SAMME')	0.635329131652661	1.0874254703521729
robustScaler(False,True);decisionTree('entropy',27,8,0.9434955147782088,12,'balanced')	0.7578081232492997	0.8057224750518799
maxAbsScaler();extraTreesClassifier(77,'entropy','sqrt',17,18,True,'balanced_subsample')	0.7425070028011204	1.1322345733642578
varianceThreshold();pca(0.9340090459793251,False);fastICA(23,'deflation','unit-variance','exp');varianceThreshold();extraTreesClassifier(77,'entropy','log2',17,19,True,'balanced')	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
robustScaler(True,True);varianceThreshold();maxAbsScaler();adaBoost(decisionTree('gini',20,7,0.5569340483134732,16,'balanced'),86,0.7341493501197409,'SAMME')	0.7223039215686275	1.4461185932159424
adaBoost(decisionTree('entropy',17,20,0.4929389586609223,12,'balanced'),12,0.385035932223208,'SAMME')	0.7814425770308124	1.1338884830474854
robustScaler(False,True);selectFwe(0.01081761889656288);varianceThreshold();maxAbsScaler();decisionTree('entropy',30,16,0.08958490270045305,7,'balanced')	0.7783263305322128	cached
minMaxScaler();maxAbsScaler();varianceThreshold();extraTreesClassifier(14,'gini','sqrt',11,14,True,'balanced_subsample')	0.7638305322128852	cached
minMaxScaler();pca(0.6316378168778604,True);maxAbsScaler();lda(0.1514322491390684,64,0.013548311510752052)	eval_error (n_components cannot be larger than min(n_features, n_classes - 1).)	eval_error (n_components cannot be larger than min(n_features, n_classes - 1).)
minMaxScaler();minMaxScaler();varianceThreshold();adaBoost(decisionTree('gini',20,17,0.4929389586609223,12,'balanced'),86,0.385035932223208,'SAMME')	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
maxAbsScaler();minMaxScaler();varianceThreshold();extraTreesClassifier(10,'entropy','sqrt',5,11,True,'balanced_subsample')	0.7689775910364145	0.7596220970153809
selectFwe(0.02221635985121816);randomForest(27,'entropy','None',7,17,True,'balanced_subsample')	0.7713935574229691	0.9041965007781982
varianceThreshold();adaBoost(decisionTree('entropy',5,19,0.27534972781505307,18,'balanced'),74,0.9636830339541285,'SAMME')	0.7321778711484594	0.9952225685119629
robustScaler(False,False);selectFwe(0.04397086739847418);randomForest(56,'gini',0.6788970057202638,5,15,True,'balanced_subsample')	0.7690126050420169	1.0239131450653076
minMaxScaler();extraTreesClassifier(77,'entropy','sqrt',17,18,True,'balanced')	0.7741946778711484	0.9874973297119141
robustScaler(True,True);decisionTree('gini',22,16,0.9790021047343852,11,'balanced')	0.7707983193277312	0.6218116283416748
selectFwe(0.015511071759259254);nystroem('poly',0.3963649978886078,52,5,0.2348055898434538);varianceThreshold();extraTreesClassifier(31,'entropy','sqrt',10,9,False,'balanced')	0.7899859943977592	cached
varianceThreshold();pca(0.9340090459793251,False);fastICA(23,'deflation','unit-variance','exp');varianceThreshold();extraTreesClassifier(77,'entropy','log2',17,19,True,'balanced')	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
varianceThreshold();maxAbsScaler();randomForest(27,'entropy','None',7,17,True,'balanced_subsample')	0.7714635854341736	0.9144148826599121
selectFwe(0.029273320283541862);extraTreesClassifier(87,'gini','sqrt',14,17,True,'balanced')	0.6790266106442576	1.0086514949798584
minMaxScaler();selectPercentile(78.68191942238848);maxAbsScaler();adaBoost(decisionTree('entropy',20,3,0.9560341732223009,6,'balanced'),87,0.05828850340761941,'SAMME')	0.7495798319327731	1.580847978591919
selectFwe(0.012685801290371864);randomForest(27,'entropy','None',7,5,True,'balanced_subsample')	0.7183823529411765	0.7394664287567139
robustScaler(True,True);selectFwe(0.01081761889656288);minMaxScaler();maxAbsScaler();decisionTree('entropy',7,11,0.15532161337583428,18,'balanced')	0.7032563025210085	0.8430793285369873
robustScaler(False,False);maxAbsScaler();minMaxScaler();extraTreesClassifier(10,'entropy','sqrt',5,11,True,'balanced_subsample')	0.7689775910364145	0.978125810623169
varianceThreshold();logisticRegression('l1','liblinear',1000,0.5739754765192291,'balanced')	0.7442927170868348	0.8784358501434326
maxAbsScaler();randomForest(27,'entropy','None',7,17,True,'balanced_subsample')	0.7714635854341736	1.1438701152801514
selectPercentile(78.28870863702582);robustScaler(True,False);randomForest(62,'entropy','log2',14,19,False,'balanced_subsample')	0.7908963585434174	1.2989394664764404
pca(0.8907494883178619,True);minMaxScaler();maxAbsScaler();randomForest(36,'gini','None',12,9,True,'balanced')	0.7683473389355743	0.9982335567474365
maxAbsScaler();varianceThreshold();decisionTree('entropy',12,20,0.20028334081398835,2,'balanced')	0.726610644257703	0.8590905666351318
maxAbsScaler();extraTreesClassifier(77,'entropy','sqrt',17,18,True,'balanced')	0.7741946778711484	1.3184199333190918
extraTreesClassifier(31,'entropy','sqrt',10,9,True,'balanced')	0.7509453781512605	0.8135805130004883
maxAbsScaler();randomForest(27,'entropy','None',7,17,True,'balanced_subsample')	0.7714635854341736	1.106135368347168
varianceThreshold();decisionTree('gini',22,16,0.9790021047343852,11,'balanced')	0.7707983193277312	cached
maxAbsScaler();minMaxScaler();varianceThreshold();extraTreesClassifier(10,'entropy','sqrt',5,11,True,'balanced_subsample')	0.7689775910364145	cached
pca(0.8260475546611258,False);selectFwe(0.01079111370946317);fastICA(31,'parallel','unit-variance','exp');extraTreesClassifier(31,'entropy','sqrt',10,9,False,'balanced')	eval_error (Found array with 0 feature(s) (shape=(569, 0)) while a minimum of 1 is required by FastICA.)	eval_error (Found array with 0 feature(s) (shape=(569, 0)) while a minimum of 1 is required by FastICA.)
selectPercentile(29.912272382405458);nystroem('sigmoid',1.37888616647132,64,3,-0.23306515685234985);selectFwe(0.013971710118213944);randomForest(69,'gini',0.8568779831593858,19,3,True,'balanced_subsample')	0.7379901960784314	2.830590009689331
selectPercentile(32.984646056235846);varianceThreshold();logisticRegression('l1','liblinear',1000,0.5739754765192291,'balanced')	0.6211834733893558	0.6407549381256104
selectPercentile(29.912272382405458);nystroem('sigmoid',1.37888616647132,64,3,-0.23306515685234985);selectFwe(0.013971710118213944);randomForest(60,'gini',0.8568779831593858,19,3,False,'balanced_subsample')	0.7574929971988796	3.0783157348632812
maxAbsScaler();minMaxScaler();varianceThreshold();extraTreesClassifier(10,'entropy','sqrt',5,9,False,'balanced')	0.7800070028011203	cached
robustScaler(False,True);decisionTree('gini',22,9,0.9790021047343852,11,'balanced')	0.7707983193277312	cached
robustScaler(False,True);selectFwe(0.013971710118213944);adaBoost(decisionTree('entropy',14,18,0.7305100287346749,19,'None'),88,0.8801766328008093,'SAMME.R')	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)
fastICA(32,'deflation','unit-variance','cube');robustScaler(False,True);varianceThreshold();extraTreesClassifier(65,'entropy','sqrt',16,13,False,'balanced_subsample')	0.7837535014005603	cached
varianceThreshold();pca(0.8822175921259557,False);extraTreesClassifier(31,'entropy','sqrt',10,9,False,'balanced')	0.7217787114845938	0.9404146671295166
selectPercentile(32.984646056235846);selectFwe(0.01053407857396583);randomForest(60,'gini','None',2,20,False,'balanced')	0.8037114845938376	1.1587519645690918
robustScaler(True,True);adaBoost(decisionTree('gini',6,20,0.8650709428181407,1,'balanced'),83,0.5451866390779548,'SAMME.R')	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)
maxAbsScaler();qda(0.8565681762831799)	0.5	0.5929532051086426
robustScaler(True,False);randomForest(27,'entropy','None',7,17,True,'balanced_subsample')	0.7714635854341736	0.9627916812896729
selectFwe(0.0024789384544720633);pca(0.8822175921259557,False);adaBoost(decisionTree('gini',20,20,0.4929389586609223,12,'balanced'),87,1.1245734854313676,'SAMME.R')	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)	eval_error (The 'algorithm' parameter of AdaBoostClassifier must be a str among {'SAMME'}. Got 'SAMME.R' instead.)
minMaxScaler();robustScaler(True,False);randomForest(62,'entropy','log2',14,19,True,'balanced_subsample')	0.766001400560224	1.2950565814971924
maxAbsScaler();maxAbsScaler();selectPercentile(78.28870863702582);multinomialNB(22.828011354744994,False)	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
minMaxScaler();decisionTree('gini',6,16,0.07696901655055277,18,'balanced')	0.70406162464986	0.7011020183563232
adaBoost(decisionTree('entropy',23,19,0.26306874965097227,15,'balanced'),56,1.7589022096273557,'SAMME')	0.6611344537815126	1.0351965427398682
selectFwe(0.02221635985121816);randomForest(27,'entropy','None',7,17,True,'balanced_subsample')	0.7713935574229691	1.0101592540740967
decisionTree('entropy',15,16,0.6328056442362695,14,'balanced')	0.7883753501400561	0.6730048656463623
