pipeline	fitness	fit_time
simpleImputer('most_frequent');robustScaler(False,False);adaBoost(decisionTree('friedman_mse',7,5,0.8110742367826583,5),100,0.16499471741526833,'SAMME.R')	0.47765638539400646	cached
simpleImputer('median');robustScaler(True,True);adaBoost(decisionTree('friedman_mse',7,17,0.8110742367826583,2),100,0.16499471741526833,'SAMME.R')	0.47955202769152533	cached
simpleImputer('mean');robustScaler(False,True);adaBoost(decisionTree('friedman_mse',7,6,0.8110742367826583,5),100,0.16499471741526833,'SAMME.R')	0.47765638539400646	cached
simpleImputer('most_frequent');robustScaler(False,True);adaBoost(decisionTree('friedman_mse',7,17,0.8110742367826583,2),100,0.16499471741526833,'SAMME.R')	0.47955202769152533	cached
simpleImputer('median');robustScaler(True,True);adaBoost(decisionTree('friedman_mse',7,17,0.8110742367826583,2),100,0.16499471741526833,'SAMME.R')	0.47955202769152533	cached
simpleImputer('median');robustScaler(False,True);adaBoost(decisionTree('friedman_mse',25,16,0.9491256423580312,3),100,0.1771113342788751,'SAMME')	0.4781980081065808	cached
simpleImputer('median');robustScaler(False,False);adaBoost(decisionTree('friedman_mse',7,6,0.8110742367826583,5),100,0.16499471741526833,'SAMME')	0.47765638539400646	cached
simpleImputer('median');robustScaler(True,True);adaBoost(decisionTree('friedman_mse',7,6,0.8110742367826583,5),100,0.43274672728672503,'SAMME.R')	0.4921029105652133	cached
simpleImputer('median');robustScaler(True,True);adaBoost(decisionTree('friedman_mse',7,17,0.9491256423580312,3),100,0.16499471741526833,'SAMME.R')	0.4979782177126809	cached
simpleImputer('most_frequent');robustScaler(False,False);adaBoost(decisionTree('poisson',21,5,0.33457991171293966,1),100,0.16499471741526833,'SAMME.R')	eval_error (Some value(s) of y are negative which is not allowed for Poisson regression.)	eval_error (Some value(s) of y are negative which is not allowed for Poisson regression.)
simpleImputer('median');robustScaler(True,True);adaBoost(decisionTree('poisson',28,10,0.15673203475634856,17),100,0.15895965878064047,'SAMME')	eval_error (Some value(s) of y are negative which is not allowed for Poisson regression.)	eval_error (Some value(s) of y are negative which is not allowed for Poisson regression.)
simpleImputer('mean');robustScaler(True,True);adaBoost(decisionTree('friedman_mse',18,2,0.9491256423580312,3),100,0.15895965878064047,'SAMME')	0.49135865373381116	cached
simpleImputer('median');robustScaler(True,True);adaBoost(decisionTree('poisson',28,9,0.29027975130689176,1),21,0.10682206174343503,'SAMME')	eval_error (Some value(s) of y are negative which is not allowed for Poisson regression.)	eval_error (Some value(s) of y are negative which is not allowed for Poisson regression.)
simpleImputer('median');robustScaler(False,False);adaBoost(decisionTree('friedman_mse',12,5,0.8110742367826583,5),94,0.15895965878064047,'SAMME.R')	0.4935924911248164	cached
simpleImputer('most_frequent');robustScaler(False,True);adaBoost(decisionTree('friedman_mse',7,17,0.8110742367826583,2),100,0.16499471741526833,'SAMME.R')	0.47955202769152533	cached
simpleImputer('most_frequent');robustScaler(False,False);adaBoost(decisionTree('friedman_mse',25,20,0.9491256423580312,3),59,0.43274672728672503,'SAMME')	0.484593600146025	cached
simpleImputer('most_frequent');robustScaler(False,False);adaBoost(decisionTree('friedman_mse',25,20,0.9491256423580312,3),59,0.43274672728672503,'SAMME')	0.484593600146025	cached
simpleImputer('median');robustScaler(False,False);adaBoost(decisionTree('poisson',11,15,0.04513572267440835,8),25,0.0675654806320634,'SAMME')	eval_error (Some value(s) of y are negative which is not allowed for Poisson regression.)	eval_error (Some value(s) of y are negative which is not allowed for Poisson regression.)
simpleImputer('most_frequent');robustScaler(False,True);kNN(2,'distance',1)	1.0243728106237953	3.4238908290863037
simpleImputer('mean');robustScaler(True,False);adaBoost(decisionTree('friedman_mse',8,17,0.8110742367826583,3),94,0.16499471741526833,'SAMME.R')	0.4840830913750125	cached
simpleImputer('mean');robustScaler(False,True);adaBoost(decisionTree('friedman_mse',5,2,0.8206897063777058,6),74,1.8665640710946063,'SAMME.R')	0.5285344750567271	6.220284461975098
simpleImputer('median');robustScaler(True,True);linearRegression()	1.0642809822052768	6.265836954116821
simpleImputer('median');robustScaler(True,False);adaBoost(decisionTree('friedman_mse',7,5,0.8110742367826583,5),100,0.16499471741526833,'SAMME.R')	0.47765638539400646	cached
simpleImputer('mean');robustScaler(True,True);adaBoost(decisionTree('squared_error',9,5,0.7057616760911668,16),50,0.6117633162862647,'SAMME')	0.5249242978599858	4.9590983390808105
simpleImputer('most_frequent');robustScaler(False,True);adaBoost(decisionTree('friedman_mse',13,2,0.8110742367826583,5),59,0.16499471741526833,'SAMME')	0.4920275225854048	7.16808009147644
simpleImputer('median');robustScaler(True,True);adaBoost(decisionTree('friedman_mse',16,6,0.355590178371921,5),100,0.16499471741526833,'SAMME.R')	0.5261244742237092	6.673045635223389
simpleImputer('median');robustScaler(True,False);adaBoost(decisionTree('friedman_mse',7,5,0.8110742367826583,5),100,0.16499471741526833,'SAMME.R')	0.47765638539400646	cached
simpleImputer('most_frequent');robustScaler(True,True);adaBoost(decisionTree('friedman_mse',25,20,0.9491256423580312,3),59,0.43274672728672503,'SAMME')	0.484593600146025	7.836968660354614
simpleImputer('median');robustScaler(False,False);adaBoost(decisionTree('friedman_mse',7,6,0.8110742367826583,5),83,0.16499471741526833,'SAMME')	0.48277268850818045	7.1531805992126465
simpleImputer('most_frequent');robustScaler(True,True);adaBoost(decisionTree('friedman_mse',25,20,0.9491256423580312,3),59,0.43274672728672503,'SAMME.R')	0.484593600146025	6.54413104057312
simpleImputer('median');robustScaler(False,True);adaBoost(decisionTree('friedman_mse',13,2,0.9491256423580312,3),59,0.15895965878064047,'SAMME')	0.5076354159721659	8.778764009475708
simpleImputer('most_frequent');robustScaler(True,False);adaBoost(decisionTree('friedman_mse',13,20,0.9491256423580312,3),59,0.43274672728672503,'SAMME')	0.484593600146025	7.62640905380249
simpleImputer('most_frequent');robustScaler(True,False);adaBoost(decisionTree('friedman_mse',7,14,0.8110742367826583,2),83,0.5607952621132445,'SAMME')	0.4857430994763704	7.3396265506744385
simpleImputer('median');robustScaler(True,False);adaBoost(decisionTree('friedman_mse',13,17,0.9491256423580312,3),83,0.16499471741526833,'SAMME')	0.4850333546875114	cached
simpleImputer('mean');robustScaler(False,True);adaBoost(decisionTree('friedman_mse',7,6,0.8110742367826583,5),100,0.16499471741526833,'SAMME')	0.47765638539400646	cached
simpleImputer('median');robustScaler(False,True);adaBoost(decisionTree('friedman_mse',7,6,0.8110742367826583,5),100,0.16499471741526833,'SAMME')	0.47765638539400646	cached
simpleImputer('median');robustScaler(True,True);adaBoost(decisionTree('friedman_mse',13,17,0.9491256423580312,2),83,0.16499471741526833,'SAMME.R')	0.4930433385069478	8.027085542678833
simpleImputer('most_frequent');robustScaler(True,True);adaBoost(decisionTree('friedman_mse',25,20,0.9491256423580312,3),59,0.15895965878064047,'SAMME')	0.49844864243879317	6.07275128364563
simpleImputer('median');robustScaler(False,False);adaBoost(decisionTree('friedman_mse',25,5,0.9491256423580312,5),59,0.43274672728672503,'SAMME.R')	0.49194255371281026	7.874714612960815
simpleImputer('median');robustScaler(True,False);adaBoost(decisionTree('poisson',12,2,0.44248332928941037,8),60,0.5249316830116408,'SAMME.R')	eval_error (Some value(s) of y are negative which is not allowed for Poisson regression.)	eval_error (Some value(s) of y are negative which is not allowed for Poisson regression.)
simpleImputer('mean');robustScaler(True,True);adaBoost(decisionTree('friedman_mse',7,16,0.8110742367826583,3),100,0.43274672728672503,'SAMME.R')	0.494328571993415	8.865389347076416
simpleImputer('most_frequent');robustScaler(True,True);adaBoost(decisionTree('friedman_mse',25,20,0.9491256423580312,3),94,0.16499471741526833,'SAMME.R')	0.49019733386279035	9.400167465209961
simpleImputer('median');robustScaler(False,True);adaBoost(decisionTree('friedman_mse',7,5,0.8110742367826583,5),100,0.16499471741526833,'SAMME.R')	0.47765638539400646	9.324869632720947
simpleImputer('median');robustScaler(True,True);adaBoost(decisionTree('friedman_mse',7,17,0.8110742367826583,2),100,0.1771113342788751,'SAMME')	0.48119150959001733	9.924258947372437
simpleImputer('most_frequent');robustScaler(True,True);adaBoost(decisionTree('friedman_mse',7,5,0.8110742367826583,3),83,0.16499471741526833,'SAMME')	0.49285811262011386	8.65146541595459
simpleImputer('most_frequent');robustScaler(False,True);adaBoost(decisionTree('friedman_mse',7,17,0.8110742367826583,2),95,0.15895965878064047,'SAMME')	0.4787284155051682	9.816631078720093
simpleImputer('median');robustScaler(True,True);adaBoost(decisionTree('friedman_mse',7,5,0.8110742367826583,5),100,0.16499471741526833,'SAMME')	0.47765638539400646	10.631752967834473
simpleImputer('mean');robustScaler(False,True);adaBoost(decisionTree('friedman_mse',7,20,0.9491256423580312,3),100,0.16499471741526833,'SAMME')	0.49102483295666566	10.923070430755615
simpleImputer('most_frequent');robustScaler(False,True);adaBoost(decisionTree('friedman_mse',7,10,0.8110742367826583,5),100,0.16499471741526833,'SAMME.R')	0.47765638539400646	10.193150520324707
simpleImputer('median');robustScaler(False,True);adaBoost(decisionTree('friedman_mse',7,6,0.8110742367826583,5),100,0.16499471741526833,'SAMME.R')	0.47765638539400646	8.072494745254517
simpleImputer('most_frequent');robustScaler(True,True);adaBoost(decisionTree('friedman_mse',7,17,0.8110742367826583,3),100,0.16499471741526833,'SAMME.R')	0.49030826740762523	10.292054891586304
simpleImputer('median');robustScaler(True,False);adaBoost(decisionTree('friedman_mse',7,17,0.8110742367826583,5),100,0.16499471741526833,'SAMME.R')	0.48869504876070174	10.094110012054443
simpleImputer('mean');robustScaler(False,True);adaBoost(decisionTree('friedman_mse',8,17,0.8110742367826583,3),100,0.16499471741526833,'SAMME.R')	0.4860311532606967	10.031332969665527
simpleImputer('median');robustScaler(False,True);adaBoost(decisionTree('friedman_mse',7,17,0.8110742367826583,2),100,0.16499471741526833,'SAMME')	0.47955202769152533	7.610376834869385
simpleImputer('median');robustScaler(False,False);adaBoost(decisionTree('friedman_mse',7,16,0.8110742367826583,3),100,0.1771113342788751,'SAMME')	0.4866343453415821	10.264662504196167
simpleImputer('median');robustScaler(False,True);adaBoost(decisionTree('friedman_mse',7,17,0.8110742367826583,2),100,0.15895965878064047,'SAMME')	0.4788632534529622	9.327337741851807
simpleImputer('most_frequent');robustScaler(False,True);adaBoost(decisionTree('friedman_mse',7,20,0.8110742367826583,3),83,0.16499471741526833,'SAMME.R')	0.497330233230959	6.946031808853149
simpleImputer('most_frequent');robustScaler(False,False);adaBoost(decisionTree('friedman_mse',7,17,0.07626456618497435,1),100,0.15895965878064047,'SAMME.R')	0.7415272268389422	3.011932849884033
simpleImputer('mean');robustScaler(False,True);adaBoost(decisionTree('friedman_mse',7,2,0.9491256423580312,3),100,0.16499471741526833,'SAMME')	0.4966877335770228	cached
simpleImputer('median');robustScaler(True,False);adaBoost(decisionTree('friedman_mse',7,17,0.8110742367826583,2),83,0.16499471741526833,'SAMME')	0.48094940266396424	cached
simpleImputer('mean');robustScaler(False,True);adaBoost(decisionTree('friedman_mse',7,16,0.8110742367826583,6),59,0.43274672728672503,'SAMME.R')	0.5078642807360471	4.747658967971802
simpleImputer('mean');robustScaler(False,True);adaBoost(decisionTree('friedman_mse',7,17,0.8110742367826583,2),100,0.16499471741526833,'SAMME')	0.47955202769152533	7.664196014404297
simpleImputer('median');robustScaler(True,True);adaBoost(decisionTree('friedman_mse',15,14,0.3547800872988305,7),83,0.16499471741526833,'SAMME.R')	0.5429690288906434	4.012242317199707
simpleImputer('mean');robustScaler(False,False);adaBoost(decisionTree('friedman_mse',7,20,0.8110742367826583,3),83,0.07898188725471446,'SAMME.R')	0.49216158638561264	6.121581792831421
simpleImputer('most_frequent');robustScaler(False,True);adaBoost(decisionTree('friedman_mse',18,16,0.9491256423580312,3),100,0.1771113342788751,'SAMME')	0.4781980081065808	8.68285083770752
simpleImputer('median');robustScaler(False,False);adaBoost(decisionTree('friedman_mse',7,14,0.8110742367826583,2),83,0.5607952621132445,'SAMME')	0.4857430994763704	6.777427434921265
simpleImputer('median');robustScaler(True,False);adaBoost(decisionTree('friedman_mse',7,17,0.8110742367826583,2),100,0.16499471741526833,'SAMME.R')	0.47955202769152533	7.830679655075073
simpleImputer('most_frequent');robustScaler(True,True);adaBoost(decisionTree('friedman_mse',7,5,0.8110742367826583,5),100,0.43274672728672503,'SAMME.R')	0.4921029105652133	8.59247875213623
simpleImputer('median');robustScaler(True,True);adaBoost(decisionTree('friedman_mse',7,5,0.8110742367826583,5),59,0.43274672728672503,'SAMME.R')	0.49704331842941746	4.450544834136963
simpleImputer('most_frequent');robustScaler(False,False);adaBoost(decisionTree('friedman_mse',8,17,0.8110742367826583,3),83,0.16499471741526833,'SAMME')	0.4847466900273186	7.839735269546509
simpleImputer('median');robustScaler(True,False);adaBoost(decisionTree('friedman_mse',7,5,0.8110742367826583,5),83,0.16499471741526833,'SAMME.R')	0.48277268850818045	7.305112600326538
simpleImputer('most_frequent');robustScaler(True,True);adaBoost(decisionTree('friedman_mse',8,17,0.8110742367826583,3),94,0.43274672728672503,'SAMME.R')	0.500736224056899	7.978492021560669
simpleImputer('mean');robustScaler(True,False);adaBoost(decisionTree('friedman_mse',8,17,0.8110742367826583,3),94,0.43274672728672503,'SAMME.R')	0.500736224056899	7.558985710144043
simpleImputer('median');robustScaler(False,False);adaBoost(decisionTree('friedman_mse',25,5,0.8110742367826583,5),100,0.1771113342788751,'SAMME')	0.49089438187584744	cached
simpleImputer('median');robustScaler(True,True);adaBoost(decisionTree('friedman_mse',7,17,0.8110742367826583,2),28,0.16499471741526833,'SAMME')	0.48587141659309213	cached
simpleImputer('median');robustScaler(False,True);adaBoost(decisionTree('friedman_mse',7,16,0.8110742367826583,3),83,0.16499471741526833,'SAMME')	0.4817885066342237	cached
simpleImputer('most_frequent');robustScaler(False,True);adaBoost(decisionTree('friedman_mse',7,16,0.8110742367826583,3),100,0.16499471741526833,'SAMME')	0.48399884580354746	cached
simpleImputer('mean');robustScaler(True,False);adaBoost(decisionTree('friedman_mse',13,2,0.9491256423580312,3),59,0.43274672728672503,'SAMME.R')	0.4782984133641873	6.5988054275512695
simpleImputer('median');robustScaler(False,False);adaBoost(decisionTree('friedman_mse',13,2,0.9491256423580312,3),59,0.16499471741526833,'SAMME.R')	0.5077799663244983	6.224534749984741
simpleImputer('most_frequent');robustScaler(False,True);adaBoost(decisionTree('friedman_mse',7,17,0.8110742367826583,2),100,0.16499471741526833,'SAMME')	0.47955202769152533	7.348011493682861
simpleImputer('most_frequent');robustScaler(False,True);adaBoost(decisionTree('friedman_mse',25,5,0.9491256423580312,3),59,0.43274672728672503,'SAMME.R')	0.5031982350279354	6.105004549026489
simpleImputer('median');robustScaler(True,False);adaBoost(decisionTree('friedman_mse',7,17,0.8110742367826583,2),83,0.16499471741526833,'SAMME')	0.48094940266396424	cached
simpleImputer('most_frequent');robustScaler(False,True);adaBoost(decisionTree('friedman_mse',7,5,0.8110742367826583,5),100,0.16499471741526833,'SAMME')	0.47765638539400646	cached
simpleImputer('most_frequent');robustScaler(False,True);adaBoost(decisionTree('friedman_mse',7,5,0.8110742367826583,5),100,0.16499471741526833,'SAMME.R')	0.47765638539400646	8.235063076019287
simpleImputer('median');robustScaler(True,True);adaBoost(decisionTree('friedman_mse',7,17,0.8110742367826583,2),83,0.16499471741526833,'SAMME')	0.48094940266396424	6.494102716445923
simpleImputer('median');robustScaler(True,True);adaBoost(decisionTree('friedman_mse',7,2,0.8110742367826583,3),100,0.16499471741526833,'SAMME.R')	0.49354370762770366	9.386482000350952
simpleImputer('median');robustScaler(True,True);adaBoost(decisionTree('friedman_mse',7,16,0.8110742367826583,5),100,0.16499471741526833,'SAMME')	0.49265242261597814	8.14003324508667
simpleImputer('most_frequent');robustScaler(False,True);adaBoost(decisionTree('friedman_mse',7,5,0.8110742367826583,5),100,0.16499471741526833,'SAMME')	0.47765638539400646	7.477006912231445
simpleImputer('mean');robustScaler(True,True);adaBoost(decisionTree('friedman_mse',13,2,0.9491256423580312,3),100,0.16499471741526833,'SAMME.R')	0.494979117289006	11.032297849655151
simpleImputer('most_frequent');robustScaler(True,False);adaBoost(decisionTree('friedman_mse',8,5,0.8110742367826583,5),83,0.16499471741526833,'SAMME')	0.501414049367843	7.5196309089660645
simpleImputer('median');minMaxScaler();adaBoost(decisionTree('friedman_mse',13,6,0.9491256423580312,3),59,0.43274672728672503,'SAMME')	0.4782984133641873	cached
simpleImputer('mean');robustScaler(False,True);adaBoost(decisionTree('friedman_mse',7,16,0.8110742367826583,7),100,0.43274672728672503,'SAMME')	0.4896129137444317	cached
simpleImputer('median');robustScaler(False,False);adaBoost(decisionTree('friedman_mse',25,17,0.9491256423580312,3),59,0.43274672728672503,'SAMME')	0.4987387173037746	5.516546249389648
simpleImputer('median');robustScaler(False,True);adaBoost(decisionTree('friedman_mse',25,16,0.9491256423580312,3),100,0.16499471741526833,'SAMME')	0.4909724328309809	8.241292953491211
simpleImputer('median');robustScaler(True,True);adaBoost(decisionTree('friedman_mse',13,16,0.8110742367826583,3),59,0.43274672728672503,'SAMME.R')	0.4854567359140372	5.294562578201294
simpleImputer('median');robustScaler(False,True);adaBoost(decisionTree('friedman_mse',25,16,0.9491256423580312,3),100,0.16499471741526833,'SAMME.R')	0.4909724328309809	9.812853574752808
simpleImputer('most_frequent');robustScaler(False,True);adaBoost(decisionTree('friedman_mse',13,2,0.9491256423580312,3),100,0.16499471741526833,'SAMME.R')	0.494979117289006	10.92924165725708
simpleImputer('median');robustScaler(True,True);adaBoost(decisionTree('absolute_error',8,20,0.7111816740440083,19),83,0.16499471741526833,'SAMME.R')	0.54078397053765	17.690677165985107
simpleImputer('most_frequent');robustScaler(False,True);adaBoost(decisionTree('squared_error',22,15,0.9778367770105358,9),38,0.45439035215684886,'SAMME.R')	0.49097466737440587	4.526062250137329
simpleImputer('median');robustScaler(True,False);adaBoost(decisionTree('friedman_mse',23,14,0.9070745040343136,2),83,0.16499471741526833,'SAMME.R')	0.49283846647110063	8.342314004898071
simpleImputer('most_frequent');robustScaler(True,False);adaBoost(decisionTree('friedman_mse',7,10,0.8110742367826583,5),83,0.16499471741526833,'SAMME.R')	0.48277268850818045	7.00513768196106
simpleImputer('mean');robustScaler(False,True);adaBoost(decisionTree('poisson',11,17,0.8506208200799001,17),90,0.1219427889197826,'SAMME.R')	eval_error (Some value(s) of y are negative which is not allowed for Poisson regression.)	eval_error (Some value(s) of y are negative which is not allowed for Poisson regression.)
simpleImputer('mean');robustScaler(False,True);adaBoost(decisionTree('friedman_mse',7,6,0.8110742367826583,5),83,0.16499471741526833,'SAMME')	0.48277268850818045	7.362480401992798
simpleImputer('median');robustScaler(False,False);adaBoost(decisionTree('friedman_mse',7,17,0.8110742367826583,2),83,0.16499471741526833,'SAMME')	0.48094940266396424	6.846209287643433
simpleImputer('mean');robustScaler(False,False);adaBoost(decisionTree('friedman_mse',13,3,0.9491256423580312,3),59,0.43274672728672503,'SAMME.R')	0.4782984133641873	6.876108646392822
simpleImputer('median');robustScaler(False,False);adaBoost(decisionTree('squared_error',1,11,0.12091752291454483,4),100,0.5607952621132445,'SAMME')	0.8442713352585359	1.4472460746765137
simpleImputer('median');robustScaler(False,True);adaBoost(decisionTree('friedman_mse',13,2,0.9491256423580312,3),59,0.43274672728672503,'SAMME.R')	0.4782984133641873	7.3340864181518555
simpleImputer('mean');robustScaler(False,True);adaBoost(decisionTree('friedman_mse',7,16,0.8110742367826583,6),94,0.16499471741526833,'SAMME')	0.49383317154727796	8.236042737960815
simpleImputer('most_frequent');robustScaler(False,False);adaBoost(decisionTree('friedman_mse',25,20,0.9491256423580312,3),59,0.43274672728672503,'SAMME')	0.484593600146025	5.491827964782715
simpleImputer('most_frequent');robustScaler(False,False);adaBoost(decisionTree('friedman_mse',25,20,0.9491256423580312,3),59,0.43274672728672503,'SAMME')	0.484593600146025	cached
simpleImputer('median');robustScaler(False,True);adaBoost(decisionTree('friedman_mse',7,6,0.8110742367826583,5),100,0.16499471741526833,'SAMME.R')	0.47765638539400646	cached
simpleImputer('median');robustScaler(False,True);adaBoost(decisionTree('friedman_mse',7,5,0.8110742367826583,5),94,0.16499471741526833,'SAMME')	0.48328471663707867	7.807445764541626
simpleImputer('median');robustScaler(True,True);adaBoost(decisionTree('friedman_mse',18,16,0.9491256423580312,3),100,0.1771113342788751,'SAMME')	0.4781980081065808	cached
simpleImputer('mean');robustScaler(False,True);adaBoost(decisionTree('friedman_mse',25,16,0.9491256423580312,3),100,0.1771113342788751,'SAMME')	0.4781980081065808	cached
simpleImputer('most_frequent');robustScaler(False,False);adaBoost(decisionTree('friedman_mse',13,20,0.9491256423580312,3),100,0.16499471741526833,'SAMME')	0.48864756732204917	cached
simpleImputer('median');robustScaler(False,True);adaBoost(decisionTree('friedman_mse',7,17,0.8110742367826583,4),100,0.15895965878064047,'SAMME')	0.4850231450631597	8.268561601638794
simpleImputer('mean');robustScaler(True,True);adaBoost(decisionTree('friedman_mse',10,7,0.7206581743329902,14),98,1.1680232457275839,'SAMME.R')	0.5289781227197474	5.344808340072632
simpleImputer('median');robustScaler(True,True);adaBoost(decisionTree('friedman_mse',25,18,0.9491256423580312,5),59,0.43274672728672503,'SAMME.R')	0.5014992655617284	5.87852144241333
simpleImputer('most_frequent');robustScaler(True,False);adaBoost(decisionTree('friedman_mse',7,5,0.8110742367826583,5),59,0.43274672728672503,'SAMME.R')	0.49704331842941746	5.82811713218689
simpleImputer('most_frequent');robustScaler(False,True);adaBoost(decisionTree('friedman_mse',7,5,0.8110742367826583,5),100,0.16499471741526833,'SAMME.R')	0.47765638539400646	8.778470039367676
simpleImputer('mean');robustScaler(False,True);adaBoost(decisionTree('poisson',16,18,0.3528702673658616,18),83,0.16499471741526833,'SAMME')	eval_error (Some value(s) of y are negative which is not allowed for Poisson regression.)	eval_error (Some value(s) of y are negative which is not allowed for Poisson regression.)
simpleImputer('median');robustScaler(True,True);adaBoost(decisionTree('friedman_mse',7,5,0.8110742367826583,5),100,0.16499471741526833,'SAMME')	0.47765638539400646	7.807464122772217
simpleImputer('median');robustScaler(False,True);adaBoost(decisionTree('friedman_mse',18,4,0.31856732450630587,10),63,0.3591213312579195,'SAMME')	0.559970127914388	3.2484254837036133
simpleImputer('most_frequent');robustScaler(True,True);adaBoost(decisionTree('friedman_mse',7,17,0.8110742367826583,2),100,0.16499471741526833,'SAMME.R')	0.47955202769152533	8.059378623962402
simpleImputer('median');robustScaler(True,True);adaBoost(decisionTree('friedman_mse',7,17,0.8110742367826583,2),100,0.16499471741526833,'SAMME.R')	0.47955202769152533	cached
simpleImputer('median');robustScaler(False,True);adaBoost(decisionTree('friedman_mse',7,17,0.8110742367826583,2),100,0.16499471741526833,'SAMME')	0.47955202769152533	cached
simpleImputer('most_frequent');robustScaler(False,False);adaBoost(decisionTree('friedman_mse',7,5,0.8110742367826583,5),100,0.16499471741526833,'SAMME.R')	0.47765638539400646	cached
simpleImputer('median');robustScaler(False,False);adaBoost(decisionTree('friedman_mse',25,16,0.9491256423580312,3),100,0.1771113342788751,'SAMME')	0.4781980081065808	9.472752094268799
simpleImputer('median');maxAbsScaler();adaBoost(decisionTree('friedman_mse',7,5,0.8110742367826583,5),100,0.16499471741526833,'SAMME.R')	0.47765638539400646	7.621044635772705
simpleImputer('median');robustScaler(True,True);adaBoost(decisionTree('friedman_mse',7,16,0.8110742367826583,3),100,0.16499471741526833,'SAMME.R')	0.48399884580354746	8.935311555862427
simpleImputer('median');robustScaler(True,True);adaBoost(decisionTree('friedman_mse',7,16,0.8110742367826583,3),83,0.16499471741526833,'SAMME')	0.4817885066342237	7.398646116256714
simpleImputer('most_frequent');robustScaler(False,True);adaBoost(decisionTree('friedman_mse',7,5,0.8110742367826583,5),59,0.43274672728672503,'SAMME')	0.49704331842941746	5.703134536743164
simpleImputer('most_frequent');robustScaler(False,True);adaBoost(decisionTree('friedman_mse',7,17,0.8110742367826583,2),100,0.15895965878064047,'SAMME.R')	0.4788632534529622	cached
simpleImputer('most_frequent');robustScaler(False,False);adaBoost(decisionTree('friedman_mse',7,5,0.8110742367826583,5),100,0.16499471741526833,'SAMME.R')	0.47765638539400646	cached
simpleImputer('median');robustScaler(False,False);adaBoost(decisionTree('friedman_mse',7,17,0.8110742367826583,2),100,0.16499471741526833,'SAMME')	0.47955202769152533	8.697198390960693
simpleImputer('median');robustScaler(True,True);adaBoost(decisionTree('friedman_mse',7,16,0.8110742367826583,3),83,0.16499471741526833,'SAMME')	0.4817885066342237	6.630344390869141
simpleImputer('mean');robustScaler(True,True);adaBoost(decisionTree('friedman_mse',7,2,0.8110742367826583,3),83,0.16499471741526833,'SAMME')	0.49285811262011386	7.352798223495483
simpleImputer('mean');robustScaler(False,False);adaBoost(decisionTree('friedman_mse',20,20,0.9391752582698728,3),94,0.07898188725471446,'SAMME')	0.49203261503025814	9.148890018463135
simpleImputer('mean');robustScaler(True,False);adaBoost(decisionTree('friedman_mse',7,3,0.8110742367826583,3),100,0.16499471741526833,'SAMME.R')	0.49354370762770366	8.646290063858032
simpleImputer('median');robustScaler(True,False);adaBoost(decisionTree('friedman_mse',13,17,0.9491256423580312,3),83,0.16499471741526833,'SAMME')	0.4850333546875114	7.499671220779419
simpleImputer('median');robustScaler(True,True);adaBoost(decisionTree('absolute_error',16,2,0.6690379162590008,20),59,0.43274672728672503,'SAMME')	0.5405316388409313	11.154691934585571
simpleImputer('median');robustScaler(False,False);adaBoost(decisionTree('friedman_mse',7,5,0.8110742367826583,5),94,0.16499471741526833,'SAMME')	0.48328471663707867	7.695253133773804
simpleImputer('median');robustScaler(True,False);adaBoost(decisionTree('squared_error',11,4,0.48256859779610073,19),67,1.1518732038383377,'SAMME')	0.5809005801698591	3.2027697563171387
simpleImputer('median');minMaxScaler();adaBoost(decisionTree('friedman_mse',18,6,0.9491256423580312,5),100,0.1771113342788751,'SAMME')	0.4968856738452077	9.231728553771973
simpleImputer('most_frequent');robustScaler(True,False);adaBoost(decisionTree('friedman_mse',7,5,0.8110742367826583,5),83,0.16499471741526833,'SAMME')	0.48277268850818045	7.188043594360352
simpleImputer('most_frequent');robustScaler(True,False);adaBoost(decisionTree('friedman_mse',7,5,0.8110742367826583,2),100,0.43274672728672503,'SAMME')	0.4814668142142057	8.851877927780151
simpleImputer('median');robustScaler(True,False);adaBoost(decisionTree('squared_error',4,14,0.6605402064204252,19),100,0.1771113342788751,'SAMME')	0.540276995205306	4.861585378646851
simpleImputer('most_frequent');robustScaler(True,True);adaBoost(decisionTree('absolute_error',7,16,0.8110742367826583,6),100,0.16499471741526833,'SAMME.R')	0.5017769535069118	30.111780881881714
simpleImputer('median');robustScaler(True,False);adaBoost(decisionTree('friedman_mse',7,17,0.8110742367826583,3),83,0.16499471741526833,'SAMME.R')	0.48983416808714075	cached
simpleImputer('median');robustScaler(False,False);adaBoost(decisionTree('friedman_mse',7,17,0.8110742367826583,2),100,0.15895965878064047,'SAMME.R')	0.4788632534529622	7.301064968109131
simpleImputer('mean');robustScaler(True,True);adaBoost(decisionTree('friedman_mse',25,18,0.9895640239299169,17),83,0.16499471741526833,'SAMME.R')	0.5317671649088067	5.3420329093933105
simpleImputer('median');robustScaler(True,True);adaBoost(decisionTree('friedman_mse',7,14,0.8110742367826583,2),100,0.16499471741526833,'SAMME')	0.4897021871633037	7.275600433349609
simpleImputer('median');robustScaler(True,False);adaBoost(decisionTree('friedman_mse',13,17,0.9491256423580312,3),100,0.15895965878064047,'SAMME')	0.48702610715192085	8.45277190208435
simpleImputer('most_frequent');robustScaler(True,True);adaBoost(decisionTree('friedman_mse',7,5,0.8110742367826583,2),100,0.43274672728672503,'SAMME.R')	0.4814668142142057	7.968324422836304
