pipeline	fitness	fit_time
simpleImputer('most_frequent');robustScaler(False,False);adaBoost(decisionTree('squared_error',7,10,0.6083438828966435,10),100,0.3352668122709491,'SAMME')	3.103265071602984	4.522400617599487
simpleImputer('mean');robustScaler(False,True);adaBoost(decisionTree('squared_error',29,7,0.9486799969471246,13),74,0.3796622187623651,'SAMME')	2.93170396541637	4.508820056915283
simpleImputer('median');robustScaler(False,False);randomForest(35,'friedman_mse',0.5192245422708242,2,12,True)	5.1043230179881025	3.892251968383789
simpleImputer('median');maxAbsScaler();adaBoost(decisionTree('friedman_mse',16,17,0.9391752582698728,2),14,0.3251966813834728,'SAMME')	2.941444479242206	3.287548780441284
simpleImputer('mean');robustScaler(False,True);adaBoost(decisionTree('squared_error',9,15,0.3463635140956165,3),93,0.3352668122709491,'SAMME.R')	2.7966488540416186	4.167104482650757
simpleImputer('mean');maxAbsScaler();adaBoost(decisionTree('poisson',22,4,0.4689210835263733,10),38,0.8181285739059417,'SAMME.R')	2.8216652877870887	4.29282283782959
simpleImputer('median');robustScaler(False,False);adaBoost(decisionTree('friedman_mse',3,5,0.9422806610241153,2),14,0.8837901856160149,'SAMME.R')	2.9099863002553823	cached
simpleImputer('most_frequent');robustScaler(False,False);adaBoost(decisionTree('squared_error',3,5,0.9422806610241153,2),63,1.060479836452698,'SAMME')	2.803421234002133	cached
simpleImputer('median');maxAbsScaler();adaBoost(decisionTree('squared_error',16,17,0.9391752582698728,2),63,0.8837901856160149,'SAMME')	2.861527881256399	4.485154390335083
simpleImputer('mean');standardScaler();adaBoost(decisionTree('poisson',5,5,0.28026662318318707,8),19,0.6467969953038872,'SAMME.R')	2.8639944099374826	2.466832399368286
simpleImputer('most_frequent');standardScaler();adaBoost(decisionTree('poisson',16,15,0.14777570830033182,13),14,0.8837901856160149,'SAMME')	2.9584757365512693	3.7091710567474365
simpleImputer('most_frequent');robustScaler(False,False);adaBoost(decisionTree('poisson',5,5,0.28026662318318707,8),19,0.6467969953038872,'SAMME.R')	2.8632264746629748	2.735626220703125
simpleImputer('most_frequent');maxAbsScaler();adaBoost(decisionTree('poisson',22,4,0.4689210835263733,10),74,0.6467969953038872,'SAMME.R')	3.0240267225090807	4.987364053726196
simpleImputer('median');robustScaler(False,True);adaBoost(decisionTree('poisson',7,18,0.7843071728708866,4),33,0.4225081630182586,'SAMME')	2.7796111745684016	4.254298686981201
simpleImputer('median');maxAbsScaler();adaBoost(decisionTree('poisson',23,17,0.9391752582698728,2),74,0.8301278952387507,'SAMME')	2.8402068852856894	6.549682855606079
simpleImputer('median');standardScaler();mlpRegressor((47, 2),0.0079683495084078,0.36016676872091785,'sgd','tanh')	4.887575103977291	9.754045724868774
simpleImputer('most_frequent');robustScaler(False,False);adaBoost(decisionTree('friedman_mse',7,15,0.48857784684878736,8),14,0.8837901856160149,'SAMME.R')	2.799075287959147	cached
simpleImputer('median');robustScaler(False,True);adaBoost(decisionTree('poisson',22,16,0.9222261045112223,12),74,0.8181285739059417,'SAMME.R')	2.9978149151126914	6.4877235889434814
simpleImputer('most_frequent');robustScaler(False,False);adaBoost(decisionTree('squared_error',9,15,0.3463635140956165,8),93,0.3352668122709491,'SAMME')	2.826276025055591	6.749980926513672
simpleImputer('most_frequent');robustScaler(True,True);adaBoost(decisionTree('poisson',20,20,0.19642582892104266,9),61,0.8837901856160149,'SAMME')	3.058252800807458	3.9176700115203857
simpleImputer('most_frequent');maxAbsScaler();adaBoost(decisionTree('friedman_mse',17,4,0.48964202619220887,5),33,0.4225081630182586,'SAMME')	2.853366121458857	cached
simpleImputer('median');robustScaler(False,False);adaBoost(decisionTree('squared_error',29,16,0.9486799969471246,13),100,1.313904460976841,'SAMME.R')	3.046280420014441	5.1942431926727295
simpleImputer('median');standardScaler();adaBoost(decisionTree('friedman_mse',3,5,0.9422806610241153,2),14,0.8837901856160149,'SAMME.R')	2.854500271491446	3.9745688438415527
simpleImputer('median');maxAbsScaler();adaBoost(decisionTree('friedman_mse',16,15,0.14777570830033182,13),14,0.8837901856160149,'SAMME')	2.805528660649359	4.116235256195068
simpleImputer('median');maxAbsScaler();adaBoost(decisionTree('friedman_mse',5,18,0.28026662318318707,8),14,0.8181285739059417,'SAMME.R')	2.985030611144348	2.9738311767578125
simpleImputer('mean');robustScaler(False,False);adaBoost(decisionTree('absolute_error',17,19,0.9399169043954838,1),29,1.9638637206747238,'SAMME.R')	5.809490138105472	4.593022584915161
simpleImputer('median');maxAbsScaler();adaBoost(decisionTree('poisson',7,14,0.8751805561254168,7),98,0.6467969953038872,'SAMME')	2.810470221136895	cached
simpleImputer('median');robustScaler(False,False);adaBoost(decisionTree('squared_error',7,10,0.48857784684878736,10),98,0.6959698989331535,'SAMME')	2.8815422036025753	cached
simpleImputer('most_frequent');robustScaler(False,True);adaBoost(decisionTree('friedman_mse',8,2,0.686658348989229,5),94,0.3251966813834728,'SAMME.R')	2.797531444653199	5.900773286819458
simpleImputer('most_frequent');maxAbsScaler();adaBoost(decisionTree('friedman_mse',17,4,0.48964202619220887,10),33,0.4225081630182586,'SAMME')	2.8890178163641247	cached
simpleImputer('median');robustScaler(False,True);adaBoost(decisionTree('squared_error',3,14,0.9422806610241153,2),63,1.060479836452698,'SAMME')	2.8738691262784015	cached
simpleImputer('most_frequent');maxAbsScaler();adaBoost(decisionTree('poisson',22,4,0.4689210835263733,10),74,0.8301278952387507,'SAMME')	3.044174743953934	4.377496242523193
simpleImputer('most_frequent');robustScaler(False,False);adaBoost(decisionTree('squared_error',7,15,0.48857784684878736,8),98,0.6959698989331535,'SAMME')	2.8088857296966454	6.48556923866272
simpleImputer('most_frequent');robustScaler(False,False);adaBoost(decisionTree('squared_error',7,15,0.48857784684878736,8),98,0.3251966813834728,'SAMME')	3.100528312330729	6.766851425170898
simpleImputer('mean');standardScaler();mlpRegressor((47, 2),0.0009828064620035553,0.48306811135064043,'lbfgs','tanh')	2.6951451856211284	cached
simpleImputer('most_frequent');standardScaler();adaBoost(decisionTree('friedman_mse',17,7,0.48964202619220887,5),33,0.4225081630182586,'SAMME.R')	2.797057172970102	cached
simpleImputer('most_frequent');maxAbsScaler();adaBoost(decisionTree('friedman_mse',17,4,0.48964202619220887,10),33,0.4225081630182586,'SAMME')	2.8890178163641247	cached
simpleImputer('most_frequent');robustScaler(True,True);adaBoost(decisionTree('poisson',5,14,0.48857784684878736,3),19,0.6467969953038872,'SAMME')	2.942808253545585	cached
simpleImputer('most_frequent');standardScaler();mlpRegressor((47, 2),0.0009828064620035553,0.36016676872091785,'lbfgs','tanh')	2.6951451856211284	cached
simpleImputer('mean');robustScaler(False,True);adaBoost(decisionTree('squared_error',5,14,0.9422806610241153,12),29,0.8837901856160149,'SAMME.R')	2.9308750727646404	cached
simpleImputer('median');robustScaler(False,False);adaBoost(decisionTree('squared_error',27,14,0.9422806610241153,17),98,0.6959698989331535,'SAMME')	2.9921961148049445	4.664705038070679
simpleImputer('most_frequent');robustScaler(False,False);adaBoost(decisionTree('friedman_mse',8,15,0.48857784684878736,8),94,0.8301278952387507,'SAMME')	2.8890570740078965	5.651686668395996
simpleImputer('most_frequent');standardScaler();adaBoost(decisionTree('friedman_mse',17,7,0.48964202619220887,5),33,0.4225081630182586,'SAMME')	2.797057172970102	4.1693665981292725
simpleImputer('most_frequent');robustScaler(False,False);adaBoost(decisionTree('poisson',5,15,0.28026662318318707,8),19,0.6467969953038872,'SAMME.R')	2.8632264746629748	3.7375028133392334
simpleImputer('median');robustScaler(False,True);adaBoost(decisionTree('friedman_mse',14,14,0.4689210835263733,2),98,0.6959698989331535,'SAMME.R')	2.8014399754209274	4.310264587402344
simpleImputer('most_frequent');robustScaler(False,True);adaBoost(decisionTree('poisson',5,14,0.28026662318318707,3),19,0.6467969953038872,'SAMME')	2.946907918851833	3.754401206970215
simpleImputer('most_frequent');standardScaler();adaBoost(decisionTree('squared_error',17,7,0.48964202619220887,5),14,0.8837901856160149,'SAMME.R')	2.931921377895228	4.285501480102539
simpleImputer('most_frequent');standardScaler();adaBoost(decisionTree('friedman_mse',16,10,0.14777570830033182,10),14,0.8837901856160149,'SAMME.R')	2.859029240157649	3.8353447914123535
simpleImputer('mean');standardScaler();adaBoost(decisionTree('friedman_mse',17,7,0.48964202619220887,5),33,0.4225081630182586,'SAMME.R')	2.797057172970102	3.603868007659912
simpleImputer('mean');robustScaler(False,False);adaBoost(decisionTree('friedman_mse',7,10,0.48857784684878736,8),14,0.8837901856160149,'SAMME.R')	2.799075287959147	2.7469303607940674
simpleImputer('most_frequent');robustScaler(False,True);adaBoost(decisionTree('friedman_mse',8,2,0.686658348989229,5),21,0.6289718215869771,'SAMME')	2.809564104978036	4.020537376403809
simpleImputer('most_frequent');maxAbsScaler();adaBoost(decisionTree('friedman_mse',17,4,0.48964202619220887,10),33,0.6959698989331535,'SAMME')	2.869453731542154	cached
simpleImputer('most_frequent');robustScaler(True,True);adaBoost(decisionTree('poisson',5,14,0.48857784684878736,3),19,0.6467969953038872,'SAMME')	2.942808253545585	cached
simpleImputer('most_frequent');robustScaler(False,True);adaBoost(decisionTree('poisson',5,14,0.28026662318318707,3),19,0.6467969953038872,'SAMME')	2.946907918851833	4.086236000061035
simpleImputer('most_frequent');maxAbsScaler();adaBoost(decisionTree('friedman_mse',13,2,0.6814112031681472,9),14,0.8837901856160149,'SAMME')	3.0360251868299946	2.866568088531494
simpleImputer('most_frequent');standardScaler();adaBoost(decisionTree('poisson',22,3,0.6997336849757173,7),74,0.8301278952387507,'SAMME.R')	2.8076838001137796	cached
simpleImputer('most_frequent');robustScaler(False,False);adaBoost(decisionTree('squared_error',7,15,0.8949565880122909,8),98,0.6959698989331535,'SAMME')	2.8897966388602088	cached
simpleImputer('most_frequent');robustScaler(False,True);adaBoost(decisionTree('squared_error',7,15,0.48857784684878736,8),98,0.6959698989331535,'SAMME.R')	2.974223609634425	cached
simpleImputer('most_frequent');robustScaler(False,False);adaBoost(decisionTree('squared_error',7,15,0.48857784684878736,8),98,0.6959698989331535,'SAMME.R')	2.8088857296966454	cached
simpleImputer('mean');robustScaler(False,False);adaBoost(decisionTree('poisson',5,5,0.28026662318318707,2),19,0.6467969953038872,'SAMME')	2.9173119776015533	3.0414655208587646
simpleImputer('mean');robustScaler(False,False);adaBoost(decisionTree('poisson',22,5,0.4689210835263733,10),93,0.3352668122709491,'SAMME.R')	2.8310128670464536	5.938949108123779
simpleImputer('most_frequent');robustScaler(False,True);adaBoost(decisionTree('friedman_mse',8,15,0.48857784684878736,8),94,0.8181285739059417,'SAMME.R')	2.8698020989061424	5.33188796043396
simpleImputer('median');maxAbsScaler();adaBoost(decisionTree('squared_error',3,18,0.9422806610241153,2),63,1.060479836452698,'SAMME')	2.8099367112466576	4.474102735519409
simpleImputer('mean');robustScaler(True,False);adaBoost(decisionTree('squared_error',3,14,0.9422806610241153,17),63,0.3251966813834728,'SAMME')	2.947037430417585	4.0988664627075195
simpleImputer('mean');standardScaler();adaBoost(decisionTree('squared_error',16,15,0.14777570830033182,13),69,1.1628596018518882,'SAMME')	5.114802694430918	2.903508424758911
simpleImputer('mean');robustScaler(True,False);adaBoost(decisionTree('friedman_mse',3,5,0.9422806610241153,2),14,0.8837901856160149,'SAMME.R')	2.96893472895543	4.462814569473267
simpleImputer('median');maxAbsScaler();adaBoost(decisionTree('friedman_mse',16,17,0.9391752582698728,2),98,0.6959698989331535,'SAMME')	2.8070952455478113	cached
simpleImputer('most_frequent');robustScaler(False,False);adaBoost(decisionTree('friedman_mse',7,15,0.48857784684878736,8),100,1.0333349071293614,'SAMME')	2.932508110149414	cached
simpleImputer('most_frequent');robustScaler(False,True);adaBoost(decisionTree('squared_error',26,14,0.22059242623284658,3),98,0.8837901856160149,'SAMME.R')	3.2102328358130685	5.936313152313232
simpleImputer('median');robustScaler(False,True);adaBoost(decisionTree('friedman_mse',28,3,0.3434537612375086,5),98,1.0820629398088006,'SAMME')	3.1060051024887922	cached
simpleImputer('most_frequent');robustScaler(True,False);adaBoost(decisionTree('poisson',7,11,0.7843071728708866,9),98,1.0820629398088006,'SAMME.R')	3.0038041875619035	cached
simpleImputer('median');standardScaler();adaBoost(decisionTree('friedman_mse',24,5,0.8530302862607152,1),14,0.4445761883174689,'SAMME')	3.009284260336742	4.3477232456207275
simpleImputer('most_frequent');robustScaler(False,True);adaBoost(decisionTree('friedman_mse',8,12,0.686658348989229,16),21,0.6289718215869771,'SAMME.R')	2.808328347535882	3.670746088027954
simpleImputer('most_frequent');maxAbsScaler();adaBoost(decisionTree('squared_error',5,17,0.9391752582698728,2),29,0.8837901856160149,'SAMME.R')	2.828877051464914	5.092297077178955
simpleImputer('mean');maxAbsScaler();adaBoost(decisionTree('friedman_mse',17,5,0.48964202619220887,1),68,0.16601635470716167,'SAMME.R')	2.8417095295692283	5.734543085098267
simpleImputer('most_frequent');robustScaler(False,True);adaBoost(decisionTree('squared_error',3,2,0.9422806610241153,10),63,1.060479836452698,'SAMME.R')	2.9693322570640843	4.029736757278442
simpleImputer('median');maxAbsScaler();adaBoost(decisionTree('friedman_mse',23,17,0.9391752582698728,2),38,1.1184283014602294,'SAMME.R')	2.871485919437682	cached
simpleImputer('most_frequent');maxAbsScaler();adaBoost(decisionTree('squared_error',26,14,0.22059242623284658,3),14,0.8837901856160149,'SAMME')	2.895929633928365	cached
simpleImputer('mean');maxAbsScaler();adaBoost(decisionTree('friedman_mse',6,17,0.48964202619220887,4),33,0.995142961790887,'SAMME')	2.9400690162350616	4.67994236946106
simpleImputer('most_frequent');robustScaler(False,False);adaBoost(decisionTree('poisson',5,18,0.28026662318318707,8),19,0.6467969953038872,'SAMME')	2.8007560877240087	cached
simpleImputer('median');robustScaler(False,False);adaBoost(decisionTree('poisson',22,16,0.6997336849757173,2),38,0.8837901856160149,'SAMME')	2.792703073228306	5.817758321762085
simpleImputer('median');maxAbsScaler();adaBoost(decisionTree('squared_error',26,18,0.22059242623284658,8),19,0.6467969953038872,'SAMME')	3.920506611454043	4.4150190353393555
simpleImputer('median');robustScaler(False,True);adaBoost(decisionTree('squared_error',3,14,0.9422806610241153,2),63,1.060479836452698,'SAMME')	2.8738691262784015	cached
simpleImputer('median');maxAbsScaler();adaBoost(decisionTree('squared_error',16,17,0.9391752582698728,2),63,1.060479836452698,'SAMME')	2.8471705544783945	cached
simpleImputer('mean');robustScaler(False,True);adaBoost(decisionTree('friedman_mse',17,7,0.48964202619220887,5),33,0.8181285739059417,'SAMME')	2.847530287320197	cached
simpleImputer('most_frequent');robustScaler(False,False);adaBoost(decisionTree('friedman_mse',7,15,0.48857784684878736,8),33,0.4225081630182586,'SAMME')	3.0984655016851104	4.5168962478637695
simpleImputer('most_frequent');robustScaler(False,False);adaBoost(decisionTree('poisson',7,15,0.48857784684878736,8),98,1.0820629398088006,'SAMME')	2.8923238485843443	6.906052350997925
simpleImputer('most_frequent');robustScaler(False,False);adaBoost(decisionTree('squared_error',9,10,0.3463635140956165,10),33,0.4225081630182586,'SAMME')	3.1067963639504717	4.91950798034668
simpleImputer('mean');standardScaler();adaBoost(decisionTree('friedman_mse',16,5,0.14777570830033182,8),14,0.8837901856160149,'SAMME.R')	2.850913254161081	4.705462217330933
simpleImputer('median');robustScaler(False,False);adaBoost(decisionTree('squared_error',29,18,0.7843071728708866,4),98,0.3251966813834728,'SAMME.R')	2.804688287892737	6.251924991607666
simpleImputer('most_frequent');standardScaler();adaBoost(decisionTree('squared_error',22,7,0.48857784684878736,8),98,0.6959698989331535,'SAMME')	2.8017615887055234	7.915905952453613
simpleImputer('most_frequent');robustScaler(False,True);adaBoost(decisionTree('friedman_mse',17,7,0.48964202619220887,5),33,0.4225081630182586,'SAMME.R')	2.831977140343953	5.645349502563477
simpleImputer('mean');robustScaler(False,False);adaBoost(decisionTree('squared_error',3,5,0.9422806610241153,8),63,1.060479836452698,'SAMME.R')	2.852827058599469	4.699087381362915
simpleImputer('median');maxAbsScaler();adaBoost(decisionTree('friedman_mse',23,17,0.9391752582698728,2),38,1.4192829861997585,'SAMME')	2.883770717528326	5.451554298400879
simpleImputer('mean');maxAbsScaler();adaBoost(decisionTree('poisson',5,4,0.28026662318318707,8),19,1.528728811455757,'SAMME')	3.1612637128051704	4.6142966747283936
simpleImputer('mean');robustScaler(False,True);adaBoost(decisionTree('squared_error',26,18,0.48857784684878736,8),98,0.13425228861283495,'SAMME.R')	3.0979861092376773	6.771623611450195
simpleImputer('most_frequent');robustScaler(False,False);adaBoost(decisionTree('squared_error',28,17,0.04252484790401989,12),61,0.8220575222286165,'SAMME')	5.128912290069972	4.532514572143555
simpleImputer('mean');maxAbsScaler();adaBoost(decisionTree('friedman_mse',23,17,0.9391752582698728,2),38,1.1184283014602294,'SAMME')	2.871485919437682	5.29392671585083
simpleImputer('mean');robustScaler(True,False);adaBoost(decisionTree('squared_error',7,10,0.48857784684878736,10),82,0.995142961790887,'SAMME')	3.0444615302867684	4.189592123031616
simpleImputer('median');robustScaler(False,True);adaBoost(decisionTree('friedman_mse',26,14,0.22059242623284658,16),14,0.8837901856160149,'SAMME')	2.8363676530004485	4.15124249458313
simpleImputer('most_frequent');robustScaler(False,False);adaBoost(decisionTree('squared_error',26,15,0.22059242623284658,8),98,0.3251966813834728,'SAMME')	2.9175917759035945	6.7528979778289795
simpleImputer('mean');robustScaler(False,True);adaBoost(decisionTree('friedman_mse',23,14,0.9422806610241153,12),38,1.313904460976841,'SAMME.R')	3.0062342323162015	4.1356964111328125
simpleImputer('median');robustScaler(False,True);adaBoost(decisionTree('squared_error',10,4,0.9222261045112223,12),63,1.060479836452698,'SAMME.R')	2.9048386397830592	5.455416679382324
simpleImputer('most_frequent');robustScaler(False,False);adaBoost(decisionTree('squared_error',7,15,0.48857784684878736,8),14,0.8837901856160149,'SAMME.R')	2.799075287959147	4.251246213912964
simpleImputer('most_frequent');robustScaler(False,True);adaBoost(decisionTree('friedman_mse',29,2,0.6338714280406974,5),25,0.5053787054156366,'SAMME')	2.960069772539608	5.20423698425293
simpleImputer('mean');robustScaler(False,False);adaBoost(decisionTree('friedman_mse',28,11,0.25209876753173877,8),94,0.8181285739059417,'SAMME.R')	3.9691152995332963	6.015341520309448
simpleImputer('mean');robustScaler(False,False);adaBoost(decisionTree('friedman_mse',22,17,0.7622878405376584,2),86,1.4192829861997585,'SAMME')	2.995408539981932	6.296056747436523
simpleImputer('median');robustScaler(False,False);adaBoost(decisionTree('friedman_mse',24,2,0.586175372363042,12),63,1.060479836452698,'SAMME')	2.8429456752365194	6.175187826156616
simpleImputer('mean');robustScaler(False,False);adaBoost(decisionTree('squared_error',9,10,0.3463635140956165,10),93,0.3352668122709491,'SAMME')	2.812045836823735	5.34529709815979
simpleImputer('mean');standardScaler();extraTreesRegressor(79,'absolute_error','sqrt',4,3,False)	4.27955953518067	10.700467586517334
simpleImputer('median');standardScaler();adaBoost(decisionTree('friedman_mse',17,7,0.48964202619220887,5),93,0.3352668122709491,'SAMME')	2.7888013601710084	4.387231826782227
simpleImputer('mean');maxAbsScaler();adaBoost(decisionTree('poisson',22,17,0.9391752582698728,2),74,0.8301278952387507,'SAMME')	2.8402068852856894	5.5599517822265625
simpleImputer('most_frequent');robustScaler(False,False);adaBoost(decisionTree('absolute_error',15,4,0.8959253068044464,16),14,0.8837901856160149,'SAMME.R')	4.133659385150677	3.209721326828003
simpleImputer('median');robustScaler(False,True);adaBoost(decisionTree('friedman_mse',16,6,0.9391752582698728,2),98,0.6959698989331535,'SAMME')	2.8726317128862524	6.121870279312134
simpleImputer('mean');maxAbsScaler();adaBoost(decisionTree('poisson',5,18,0.28026662318318707,8),19,0.6467969953038872,'SAMME.R')	2.795890565438885	3.710176944732666
simpleImputer('most_frequent');robustScaler(False,False);adaBoost(decisionTree('squared_error',29,20,0.40913818121163137,9),82,0.995142961790887,'SAMME.R')	2.841781605169575	3.703240394592285
simpleImputer('most_frequent');robustScaler(False,False);adaBoost(decisionTree('friedman_mse',17,15,0.48964202619220887,5),19,0.6467969953038872,'SAMME')	2.915563247037553	4.7019219398498535
simpleImputer('most_frequent');robustScaler(True,True);adaBoost(decisionTree('squared_error',7,11,0.48857784684878736,3),14,1.3757349228572782,'SAMME.R')	2.9461243145751697	3.072615146636963
simpleImputer('most_frequent');robustScaler(False,True);adaBoost(decisionTree('squared_error',9,10,0.3463635140956165,10),93,0.3352668122709491,'SAMME')	2.9633505664582582	6.114793062210083
simpleImputer('most_frequent');robustScaler(False,False);adaBoost(decisionTree('squared_error',7,10,0.7843071728708866,10),98,0.6959698989331535,'SAMME')	2.8673353133337804	5.6250245571136475
simpleImputer('mean');robustScaler(False,True);adaBoost(decisionTree('friedman_mse',22,17,0.7622878405376584,2),86,1.1184283014602294,'SAMME.R')	2.828417302279375	5.419691562652588
simpleImputer('most_frequent');robustScaler(False,False);adaBoost(decisionTree('friedman_mse',7,15,0.8110742367826583,8),33,0.4225081630182586,'SAMME')	2.9525073991716217	3.728165864944458
simpleImputer('median');robustScaler(False,True);adaBoost(decisionTree('absolute_error',3,14,0.9422806610241153,2),19,0.6467969953038872,'SAMME')	2.972396108749207	4.122628211975098
simpleImputer('mean');standardScaler();linearRegression()	4.357161520324679	4.67205286026001
simpleImputer('median');robustScaler(False,False);mlpRegressor((47, 2),0.0009828064620035553,0.48306811135064043,'lbfgs','tanh')	5.929415909485632	139.4427514076233
simpleImputer('median');standardScaler();mlpRegressor((47, 2),0.0009828064620035553,0.48306811135064043,'lbfgs','tanh')	2.6951451856211284	148.89074540138245
simpleImputer('median');standardScaler();adaBoost(decisionTree('squared_error',7,10,0.48857784684878736,10),98,0.6959698989331535,'SAMME')	3.0969913987907827	2.096644163131714
simpleImputer('most_frequent');robustScaler(False,False);mlpRegressor((47, 2),0.0009828064620035553,0.36016676872091785,'lbfgs','tanh')	5.929415909485632	144.8419258594513
simpleImputer('median');robustScaler(False,False);mlpRegressor((47, 2),0.0009828064620035553,0.48306811135064043,'lbfgs','tanh')	5.929415909485632	145.68306183815002
simpleImputer('median');robustScaler(False,True);adaBoost(decisionTree('poisson',22,18,0.6997336849757173,10),14,0.8837901856160149,'SAMME.R')	2.7918966040229805	0.8199958801269531
simpleImputer('median');robustScaler(False,True);adaBoost(decisionTree('poisson',5,18,0.28026662318318707,8),19,0.6467969953038872,'SAMME.R')	2.799047284640094	cached
simpleImputer('most_frequent');standardScaler();adaBoost(decisionTree('friedman_mse',17,7,0.48964202619220887,5),33,0.4225081630182586,'SAMME.R')	2.797057172970102	cached
simpleImputer('mean');robustScaler(False,False);adaBoost(decisionTree('squared_error',3,5,0.9422806610241153,2),63,1.060479836452698,'SAMME.R')	2.803421234002133	cached
simpleImputer('mean');standardScaler();adaBoost(decisionTree('friedman_mse',17,7,0.48964202619220887,5),33,0.4225081630182586,'SAMME.R')	2.797057172970102	cached
simpleImputer('mean');robustScaler(False,False);adaBoost(decisionTree('squared_error',9,10,0.3463635140956165,10),93,0.3352668122709491,'SAMME')	2.812045836823735	cached
simpleImputer('median');robustScaler(False,False);adaBoost(decisionTree('poisson',22,16,0.6997336849757173,2),38,1.1184283014602294,'SAMME.R')	2.7980157593414083	cached
simpleImputer('most_frequent');robustScaler(False,False);adaBoost(decisionTree('squared_error',7,10,0.7843071728708866,10),98,0.6959698989331535,'SAMME')	2.8673353133337804	cached
simpleImputer('most_frequent');robustScaler(False,True);adaBoost(decisionTree('friedman_mse',8,15,0.48857784684878736,8),94,0.8181285739059417,'SAMME.R')	2.8698020989061424	cached
simpleImputer('most_frequent');robustScaler(True,True);adaBoost(decisionTree('squared_error',7,11,0.48857784684878736,3),14,1.3757349228572782,'SAMME.R')	2.9461243145751697	cached
simpleImputer('median');maxAbsScaler();adaBoost(decisionTree('friedman_mse',16,15,0.14777570830033182,13),14,0.8837901856160149,'SAMME')	2.805528660649359	cached
simpleImputer('most_frequent');maxAbsScaler();adaBoost(decisionTree('squared_error',5,17,0.9391752582698728,2),29,0.8837901856160149,'SAMME.R')	2.828877051464914	cached
simpleImputer('median');robustScaler(False,False);adaBoost(decisionTree('squared_error',29,18,0.7843071728708866,4),98,0.3251966813834728,'SAMME.R')	2.804688287892737	cached
simpleImputer('mean');maxAbsScaler();adaBoost(decisionTree('poisson',22,17,0.9391752582698728,2),74,0.8301278952387507,'SAMME')	2.8402068852856894	cached
simpleImputer('most_frequent');robustScaler(False,True);adaBoost(decisionTree('friedman_mse',8,2,0.686658348989229,5),94,0.3251966813834728,'SAMME.R')	2.797531444653199	cached
simpleImputer('most_frequent');standardScaler();adaBoost(decisionTree('friedman_mse',17,7,0.48964202619220887,5),33,0.4225081630182586,'SAMME')	2.797057172970102	cached
simpleImputer('most_frequent');robustScaler(False,False);adaBoost(decisionTree('squared_error',29,20,0.40913818121163137,9),82,0.995142961790887,'SAMME.R')	2.841781605169575	cached
simpleImputer('most_frequent');standardScaler();adaBoost(decisionTree('squared_error',17,7,0.48964202619220887,5),14,0.8837901856160149,'SAMME.R')	2.931921377895228	cached
simpleImputer('most_frequent');standardScaler();adaBoost(decisionTree('friedman_mse',17,7,0.48964202619220887,5),33,0.4225081630182586,'SAMME')	2.797057172970102	cached
simpleImputer('mean');robustScaler(False,True);adaBoost(decisionTree('poisson',5,14,0.9422806610241153,12),14,0.8837901856160149,'SAMME.R')	2.9492181386241447	2.424064874649048
simpleImputer('median');robustScaler(False,False);adaBoost(decisionTree('squared_error',22,16,0.6997336849757173,2),29,0.8837901856160149,'SAMME.R')	2.8550697220795622	3.4070746898651123
simpleImputer('most_frequent');robustScaler(False,False);adaBoost(decisionTree('poisson',20,15,0.28026662318318707,8),19,0.6467969953038872,'SAMME.R')	2.9229038772624043	2.199122428894043
simpleImputer('median');standardScaler();adaBoost(decisionTree('poisson',17,7,0.48964202619220887,5),33,0.6959698989331535,'SAMME.R')	3.184419435596657	3.598989248275757
simpleImputer('median');robustScaler(False,True);adaBoost(decisionTree('friedman_mse',17,6,0.48964202619220887,5),33,0.4225081630182586,'SAMME.R')	2.831977140343953	3.4408838748931885
simpleImputer('mean');standardScaler();adaBoost(decisionTree('friedman_mse',17,7,0.48964202619220887,5),33,0.4225081630182586,'SAMME')	2.797057172970102	2.7560341358184814
simpleImputer('most_frequent');robustScaler(False,False);adaBoost(decisionTree('squared_error',15,20,0.5445983612476507,14),14,0.8837901856160149,'SAMME')	2.929173309421428	2.63948655128479
simpleImputer('most_frequent');standardScaler();adaBoost(decisionTree('friedman_mse',6,8,0.4538664388068996,3),33,0.4225081630182586,'SAMME.R')	3.0274142413973673	3.9296231269836426
simpleImputer('median');maxAbsScaler();adaBoost(decisionTree('absolute_error',26,14,0.22059242623284658,3),14,0.8837901856160149,'SAMME')	3.0359812879343293	2.2496280670166016
simpleImputer('most_frequent');maxAbsScaler();adaBoost(decisionTree('poisson',22,4,0.4689210835263733,10),74,0.8301278952387507,'SAMME.R')	3.044174743953934	3.890429735183716
simpleImputer('most_frequent');robustScaler(False,True);adaBoost(decisionTree('poisson',22,14,0.4689210835263733,3),93,0.3352668122709491,'SAMME.R')	2.7896757938589305	4.019787311553955
simpleImputer('mean');maxAbsScaler();adaBoost(decisionTree('poisson',22,4,0.4689210835263733,10),74,0.8301278952387507,'SAMME')	3.044174743953934	4.028702020645142
simpleImputer('most_frequent');standardScaler();adaBoost(decisionTree('friedman_mse',17,7,0.48964202619220887,5),33,0.4225081630182586,'SAMME.R')	2.797057172970102	cached
simpleImputer('mean');standardScaler();adaBoost(decisionTree('poisson',22,3,0.6997336849757173,7),74,0.8181285739059417,'SAMME.R')	2.79548167999724	3.203709840774536
simpleImputer('most_frequent');robustScaler(False,False);adaBoost(decisionTree('poisson',22,15,0.6997336849757173,8),74,0.8301278952387507,'SAMME.R')	2.870576025432978	3.1171348094940186
