pipeline	fitness	fit_time
simpleImputer('median');robustScaler(False,False);adaBoost(decisionTree('poisson',5,5,0.45160959256366207,2),55,0.972527566849024,'SAMME')	4.751050303402941	cached
simpleImputer('median');robustScaler(False,True);linearRegression()	3.399457596101911	cached
simpleImputer('most_frequent');robustScaler(True,True);adaBoost(decisionTree('absolute_error',17,5,0.7114009771190007,17),25,0.37752386924398873,'SAMME.R')	4.806889013702042	3.8015167713165283
simpleImputer('median');standardScaler();linearRegression()	3.399457596101864	3.7376928329467773
simpleImputer('mean');robustScaler(True,True);linearRegression()	3.39945759610186	4.118704795837402
simpleImputer('median');minMaxScaler();adaBoost(decisionTree('friedman_mse',16,13,0.008863732973767635,14),94,0.5053787054156366,'SAMME.R')	11.980282263384765	3.101325035095215
simpleImputer('most_frequent');minMaxScaler();linearRegression()	3.3994575961018514	4.6215500831604
simpleImputer('mean');maxAbsScaler();adaBoost(decisionTree('squared_error',9,11,0.4831246830042082,9),37,0.01245972044544607,'SAMME')	8.855541679409885	3.4101827144622803
simpleImputer('mean');robustScaler(False,False);adaBoost(decisionTree('friedman_mse',23,18,0.9854883022617942,4),38,1.313904460976841,'SAMME.R')	4.865756390143359	3.8491134643554688
simpleImputer('median');robustScaler(False,True);decisionTree('absolute_error',7,10,0.21003330189233427,13)	12.267827392240404	3.2246599197387695
simpleImputer('mean');robustScaler(False,True);adaBoost(decisionTree('squared_error',9,20,0.3463635140956165,3),83,0.07898188725471446,'SAMME')	4.607293803278984	4.932351112365723
simpleImputer('most_frequent');robustScaler(True,False);adaBoost(decisionTree('friedman_mse',17,7,0.48964202619220887,5),33,0.3854939270575414,'SAMME')	4.7957471342461915	4.365899324417114
simpleImputer('mean');robustScaler(False,False);linearRegression()	3.399457596101952	4.899142742156982
simpleImputer('mean');robustScaler(False,True);linearRegression()	3.399457596101911	5.392921686172485
simpleImputer('median');maxAbsScaler();linearRegression()	3.3994575961018496	4.971514701843262
simpleImputer('mean');minMaxScaler();linearRegression()	3.3994575961018514	4.80200719833374
simpleImputer('mean');maxAbsScaler();linearRegression()	3.3994575961018496	4.348437309265137
simpleImputer('mean');maxAbsScaler();linearRegression()	3.3994575961018496	4.952978134155273
simpleImputer('most_frequent');robustScaler(False,False);adaBoost(decisionTree('friedman_mse',17,7,0.48964202619220887,5),33,0.16673662564966069,'SAMME')	4.579161017753061	4.790276765823364
simpleImputer('most_frequent');robustScaler(True,True);linearRegression()	3.39945759610186	5.445055246353149
simpleImputer('median');robustScaler(True,True);linearRegression()	3.39945759610186	5.491929769515991
simpleImputer('most_frequent');robustScaler(True,False);linearRegression()	3.399457596101919	4.826400995254517
simpleImputer('most_frequent');robustScaler(False,True);linearRegression()	3.399457596101911	5.646610260009766
simpleImputer('most_frequent');minMaxScaler();randomForest(64,'squared_error','sqrt',3,13,False)	12.244536355182163	5.373680114746094
simpleImputer('mean');robustScaler(True,False);adaBoost(decisionTree('poisson',24,11,0.9143304988974891,12),50,0.5849935861911617,'SAMME.R')	4.806895801095701	5.153949022293091
simpleImputer('median');robustScaler(False,True);linearRegression()	3.399457596101911	5.037424564361572
simpleImputer('mean');robustScaler(True,False);linearRegression()	3.399457596101919	5.46622109413147
simpleImputer('most_frequent');robustScaler(False,True);linearRegression()	3.399457596101911	5.503333330154419
simpleImputer('median');standardScaler();linearRegression()	3.399457596101864	5.1803061962127686
simpleImputer('mean');robustScaler(True,False);adaBoost(decisionTree('poisson',22,13,0.45845802854414863,3),25,0.6570825865210983,'SAMME')	4.795639154754719	4.414694786071777
simpleImputer('most_frequent');minMaxScaler();adaBoost(decisionTree('friedman_mse',13,17,0.4774485204408965,7),46,0.43274672728672503,'SAMME.R')	4.794062208811103	cached
simpleImputer('median');standardScaler();linearRegression()	3.399457596101864	5.157580614089966
simpleImputer('mean');robustScaler(False,False);linearRegression()	3.399457596101952	4.839655637741089
simpleImputer('median');robustScaler(False,False);adaBoost(decisionTree('squared_error',9,4,0.25068761481495494,7),84,0.716583531492476,'SAMME')	4.695881540280598	4.589427471160889
simpleImputer('median');maxAbsScaler();linearRegression()	3.3994575961018496	cached
simpleImputer('median');robustScaler(True,True);adaBoost(decisionTree('poisson',6,2,0.5896928347992416,6),55,0.972527566849024,'SAMME.R')	4.808075478258013	5.745155334472656
simpleImputer('median');minMaxScaler();linearRegression()	3.3994575961018514	cached
simpleImputer('mean');robustScaler(False,True);adaBoost(decisionTree('poisson',22,17,0.7998990969489501,6),24,0.3854939270575414,'SAMME')	4.655736039174556	3.4367308616638184
simpleImputer('most_frequent');robustScaler(False,True);linearRegression()	3.399457596101911	5.7170960903167725
simpleImputer('median');robustScaler(False,True);adaBoost(decisionTree('squared_error',30,12,0.600410091224677,12),23,0.8947904208126359,'SAMME.R')	4.7924440323727096	3.271022081375122
simpleImputer('most_frequent');robustScaler(True,True);linearRegression()	3.39945759610186	5.469671964645386
simpleImputer('most_frequent');robustScaler(False,True);linearRegression()	3.399457596101911	6.335484743118286
simpleImputer('most_frequent');maxAbsScaler();linearRegression()	3.3994575961018496	4.671167612075806
simpleImputer('median');robustScaler(False,False);linearRegression()	3.399457596101952	5.66273832321167
simpleImputer('mean');maxAbsScaler();linearRegression()	3.3994575961018496	cached
simpleImputer('median');robustScaler(True,True);linearRegression()	3.39945759610186	cached
simpleImputer('median');robustScaler(True,True);linearRegression()	3.39945759610186	4.589663743972778
simpleImputer('median');robustScaler(True,True);linearRegression()	3.39945759610186	cached
simpleImputer('median');robustScaler(True,True);linearRegression()	3.39945759610186	cached
simpleImputer('mean');robustScaler(True,True);linearRegression()	3.39945759610186	5.543120622634888
simpleImputer('mean');robustScaler(False,False);adaBoost(decisionTree('poisson',5,4,0.6713921559124368,1),96,0.35992517035623983,'SAMME')	4.95214825925374	5.562213897705078
simpleImputer('median');maxAbsScaler();linearRegression()	3.3994575961018496	6.434067249298096
simpleImputer('mean');minMaxScaler();linearRegression()	3.3994575961018514	5.290485143661499
simpleImputer('median');robustScaler(True,True);linearRegression()	3.39945759610186	cached
simpleImputer('median');maxAbsScaler();linearRegression()	3.3994575961018496	cached
simpleImputer('median');maxAbsScaler();adaBoost(decisionTree('poisson',7,18,0.7843071728708866,10),98,1.0820629398088006,'SAMME')	4.566756382446953	5.514745235443115
simpleImputer('most_frequent');robustScaler(False,False);adaBoost(decisionTree('squared_error',26,12,0.5196750446715289,8),93,0.3352668122709491,'SAMME')	4.797490367194021	6.080607891082764
simpleImputer('mean');maxAbsScaler();linearRegression()	3.3994575961018496	5.313563108444214
simpleImputer('mean');robustScaler(True,False);linearRegression()	3.399457596101919	5.3509681224823
simpleImputer('mean');robustScaler(False,True);adaBoost(decisionTree('poisson',22,17,0.7998990969489501,6),24,0.16673662564966069,'SAMME')	4.603907132019502	cached
simpleImputer('most_frequent');robustScaler(True,True);linearRegression()	3.39945759610186	cached
simpleImputer('mean');minMaxScaler();linearRegression()	3.3994575961018514	4.6484599113464355
simpleImputer('median');robustScaler(True,True);linearRegression()	3.39945759610186	6.565592050552368
simpleImputer('median');maxAbsScaler();linearRegression()	3.3994575961018496	cached
simpleImputer('median');maxAbsScaler();linearRegression()	3.3994575961018496	cached
simpleImputer('most_frequent');minMaxScaler();linearRegression()	3.3994575961018514	6.591476202011108
simpleImputer('most_frequent');maxAbsScaler();adaBoost(decisionTree('friedman_mse',23,17,0.9391752582698728,2),68,0.16601635470716167,'SAMME')	4.647204806281929	cached
simpleImputer('most_frequent');robustScaler(True,True);adaBoost(decisionTree('absolute_error',4,7,0.2555545253180317,3),29,0.41050179669913667,'SAMME')	4.810643153111208	cached
simpleImputer('median');robustScaler(True,False);linearRegression()	3.399457596101919	cached
simpleImputer('mean');standardScaler();linearRegression()	3.399457596101864	4.955129623413086
simpleImputer('most_frequent');robustScaler(True,False);adaBoost(decisionTree('poisson',22,13,0.45845802854414863,3),84,0.12075367220216716,'SAMME')	4.797035936634549	6.431126356124878
simpleImputer('mean');standardScaler();linearRegression()	3.399457596101864	cached
simpleImputer('most_frequent');robustScaler(True,True);adaBoost(decisionTree('squared_error',27,13,0.4796844388881162,17),21,0.8095466829997284,'SAMME.R')	4.804931221089022	cached
simpleImputer('mean');robustScaler(True,True);adaBoost(decisionTree('absolute_error',22,14,0.5860166631715906,11),48,0.434987540970189,'SAMME.R')	4.830321688604784	6.791956424713135
simpleImputer('mean');maxAbsScaler();linearRegression()	3.3994575961018496	5.486149311065674
simpleImputer('median');robustScaler(True,False);linearRegression()	3.399457596101919	5.842780113220215
simpleImputer('median');minMaxScaler();linearRegression()	3.3994575961018514	6.940731048583984
simpleImputer('mean');minMaxScaler();linearRegression()	3.3994575961018514	6.051015615463257
simpleImputer('most_frequent');robustScaler(True,True);adaBoost(decisionTree('squared_error',5,8,0.09972994311060845,7),11,0.3251966813834728,'SAMME')	5.83668261758226	2.798203945159912
simpleImputer('mean');robustScaler(True,True);adaBoost(decisionTree('absolute_error',2,19,0.26403818072437935,5),62,1.6856809205029268,'SAMME')	4.886883581559583	3.9785797595977783
simpleImputer('median');robustScaler(True,False);adaBoost(decisionTree('absolute_error',28,17,0.46284837607561025,12),59,0.37752386924398873,'SAMME')	4.810245426157368	6.916089296340942
simpleImputer('mean');maxAbsScaler();adaBoost(decisionTree('squared_error',29,4,0.9486799969471246,10),74,0.1490138358930983,'SAMME')	4.603717370009482	5.095013856887817
simpleImputer('mean');robustScaler(False,True);adaBoost(decisionTree('squared_error',16,8,0.4728255449915152,10),51,0.20036366823287882,'SAMME.R')	4.607760451473544	4.409517526626587
simpleImputer('median');robustScaler(False,True);linearRegression()	3.399457596101911	4.865360736846924
simpleImputer('mean');standardScaler();linearRegression()	3.399457596101864	6.00773286819458
simpleImputer('mean');robustScaler(False,True);linearRegression()	3.399457596101911	4.33027195930481
simpleImputer('median');maxAbsScaler();linearRegression()	3.3994575961018496	4.584402799606323
simpleImputer('median');standardScaler();adaBoost(decisionTree('squared_error',9,4,0.25068761481495494,7),84,0.716583531492476,'SAMME')	4.602227459581105	5.659510374069214
simpleImputer('median');maxAbsScaler();linearRegression()	3.3994575961018496	4.303518772125244
simpleImputer('mean');robustScaler(False,False);linearRegression()	3.399457596101952	4.906445503234863
simpleImputer('most_frequent');minMaxScaler();adaBoost(decisionTree('absolute_error',22,14,0.5860166631715906,11),48,0.3352668122709491,'SAMME')	4.810729197281921	7.581638336181641
simpleImputer('median');robustScaler(False,True);linearRegression()	3.399457596101911	6.393625974655151
simpleImputer('mean');robustScaler(True,False);linearRegression()	3.399457596101919	4.323338985443115
simpleImputer('most_frequent');robustScaler(True,True);linearRegression()	3.39945759610186	6.6559224128723145
simpleImputer('most_frequent');robustScaler(True,True);adaBoost(decisionTree('friedman_mse',4,16,0.07875285957160494,3),39,1.6452490450070307,'SAMME.R')	6.144146106399861	3.9319941997528076
simpleImputer('median');robustScaler(True,True);adaBoost(decisionTree('poisson',30,10,0.8700257884430113,20),80,0.2641346303326286,'SAMME')	4.801634790251259	6.854392766952515
simpleImputer('median');maxAbsScaler();adaBoost(decisionTree('absolute_error',20,14,0.8272536797856543,6),16,1.4218100692692626,'SAMME')	4.8677105926696465	4.069456338882446
simpleImputer('mean');standardScaler();linearRegression()	3.399457596101864	5.360670328140259
simpleImputer('mean');minMaxScaler();linearRegression()	3.3994575961018514	5.801124334335327
simpleImputer('most_frequent');robustScaler(False,False);adaBoost(decisionTree('squared_error',7,15,0.48857784684878736,8),98,0.6959698989331535,'SAMME')	4.691019503312491	cached
simpleImputer('median');robustScaler(False,False);adaBoost(decisionTree('poisson',1,14,0.23911062783614268,20),74,0.3796622187623651,'SAMME')	8.47417118107107	4.15946102142334
simpleImputer('median');maxAbsScaler();linearRegression()	3.3994575961018496	4.8449342250823975
simpleImputer('most_frequent');robustScaler(False,False);linearRegression()	3.399457596101952	5.784385919570923
simpleImputer('most_frequent');robustScaler(True,True);linearRegression()	3.39945759610186	cached
simpleImputer('most_frequent');robustScaler(True,False);linearRegression()	3.399457596101919	5.65029501914978
simpleImputer('mean');minMaxScaler();linearRegression()	3.3994575961018514	5.298352003097534
simpleImputer('median');robustScaler(True,True);linearRegression()	3.39945759610186	5.705651521682739
simpleImputer('most_frequent');robustScaler(False,False);adaBoost(decisionTree('squared_error',30,11,0.600410091224677,12),23,0.8947904208126359,'SAMME.R')	4.791628454863413	5.114216327667236
simpleImputer('median');minMaxScaler();linearRegression()	3.3994575961018514	5.6011061668396
simpleImputer('mean');robustScaler(False,True);adaBoost(decisionTree('absolute_error',17,5,0.7114009771190007,17),25,0.37752386924398873,'SAMME.R')	4.5576337117138594	4.467365980148315
simpleImputer('most_frequent');maxAbsScaler();linearRegression()	3.3994575961018496	6.063470840454102
simpleImputer('most_frequent');minMaxScaler();linearRegression()	3.3994575961018514	5.858053207397461
simpleImputer('most_frequent');robustScaler(False,False);adaBoost(decisionTree('friedman_mse',23,10,0.11935381127296552,2),64,0.36862859833723055,'SAMME')	4.7996331900153875	4.94005560874939
simpleImputer('mean');robustScaler(False,True);adaBoost(decisionTree('friedman_mse',25,20,0.9491256423580312,3),41,0.3796622187623651,'SAMME')	4.800208781505623	4.91862416267395
simpleImputer('median');minMaxScaler();linearRegression()	3.3994575961018514	5.510245323181152
simpleImputer('median');robustScaler(True,False);linearRegression()	3.399457596101919	4.578927516937256
simpleImputer('median');minMaxScaler();adaBoost(decisionTree('squared_error',9,4,0.3463635140956165,15),45,0.9735946377397138,'SAMME.R')	4.801931222347145	3.3989906311035156
simpleImputer('mean');robustScaler(True,True);linearRegression()	3.39945759610186	cached
simpleImputer('mean');robustScaler(False,True);adaBoost(decisionTree('absolute_error',17,5,0.7114009771190007,17),25,0.37752386924398873,'SAMME')	4.5576337117138594	cached
simpleImputer('mean');robustScaler(False,False);adaBoost(decisionTree('squared_error',7,18,0.7843071728708866,5),98,1.0820629398088006,'SAMME')	4.896149192508176	6.372333526611328
simpleImputer('median');robustScaler(False,False);adaBoost(decisionTree('friedman_mse',14,11,0.46334659505641396,4),27,1.0573691232286266,'SAMME')	4.719748989736644	3.974741220474243
simpleImputer('median');robustScaler(False,False);adaBoost(decisionTree('poisson',14,14,0.3756455338019876,18),27,1.0573691232286266,'SAMME')	4.895220226675811	3.9067180156707764
simpleImputer('most_frequent');robustScaler(False,True);linearRegression()	3.399457596101911	5.27301287651062
simpleImputer('mean');maxAbsScaler();linearRegression()	3.3994575961018496	5.516863822937012
simpleImputer('most_frequent');robustScaler(True,False);adaBoost(decisionTree('poisson',25,2,0.2867690705602367,5),17,1.6359208521955901,'SAMME.R')	8.003241850068958	3.510464668273926
simpleImputer('mean');robustScaler(False,False);linearRegression()	3.399457596101952	4.947323322296143
simpleImputer('most_frequent');robustScaler(True,False);linearRegression()	3.399457596101919	5.482558727264404
simpleImputer('most_frequent');robustScaler(True,True);adaBoost(decisionTree('friedman_mse',6,3,0.44973234283041374,12),21,0.6289718215869771,'SAMME')	4.798663927355481	4.473983287811279
simpleImputer('median');maxAbsScaler();linearRegression()	3.3994575961018496	4.924050807952881
simpleImputer('mean');minMaxScaler();linearRegression()	3.3994575961018514	4.559382677078247
simpleImputer('median');robustScaler(False,False);adaBoost(decisionTree('friedman_mse',24,6,0.504763861272188,15),67,1.0882537141422994,'SAMME')	4.802988835305281	4.8423991203308105
simpleImputer('mean');robustScaler(True,False);adaBoost(decisionTree('absolute_error',17,9,0.7114009771190007,17),25,0.37752386924398873,'SAMME.R')	4.807218156569481	3.407362937927246
simpleImputer('most_frequent');robustScaler(False,False);adaBoost(decisionTree('squared_error',26,12,0.5196750446715289,8),83,0.07898188725471446,'SAMME')	4.7409324037462195	5.461029767990112
simpleImputer('most_frequent');minMaxScaler();linearRegression()	3.3994575961018514	4.787390470504761
simpleImputer('median');minMaxScaler();linearRegression()	3.3994575961018514	5.19135594367981
simpleImputer('mean');standardScaler();linearRegression()	3.399457596101864	4.452967882156372
simpleImputer('mean');robustScaler(True,False);adaBoost(decisionTree('poisson',11,3,0.7014017634541528,19),19,0.6973246527724531,'SAMME.R')	4.797656910409907	3.662946939468384
simpleImputer('most_frequent');robustScaler(False,False);linearRegression()	3.399457596101952	4.836927652359009
simpleImputer('most_frequent');standardScaler();adaBoost(decisionTree('squared_error',28,3,0.6045063819818419,6),64,0.7994200592393561,'SAMME.R')	4.781975137014677	6.186668634414673
simpleImputer('mean');robustScaler(True,False);linearRegression()	3.399457596101919	4.388612508773804
simpleImputer('median');robustScaler(True,False);linearRegression()	3.399457596101919	3.738802433013916
simpleImputer('median');robustScaler(False,False);linearRegression()	3.399457596101952	4.730130672454834
simpleImputer('most_frequent');robustScaler(True,True);linearRegression()	3.39945759610186	4.267667055130005
simpleImputer('mean');robustScaler(False,False);adaBoost(decisionTree('friedman_mse',24,6,0.504763861272188,15),67,1.0882537141422994,'SAMME.R')	4.802988835305281	4.247700452804565
simpleImputer('mean');robustScaler(True,True);linearRegression()	3.39945759610186	5.149491786956787
simpleImputer('median');robustScaler(True,False);adaBoost(decisionTree('squared_error',29,18,0.9486799969471246,19),74,0.2275540194352159,'SAMME')	4.794286152573495	4.077746391296387
simpleImputer('mean');robustScaler(True,True);linearRegression()	3.39945759610186	3.291403293609619
simpleImputer('most_frequent');maxAbsScaler();adaBoost(decisionTree('squared_error',9,4,0.3463635140956165,10),98,0.434987540970189,'SAMME.R')	4.620723994462352	6.200364351272583
simpleImputer('most_frequent');robustScaler(False,True);linearRegression()	3.399457596101911	3.4019651412963867
simpleImputer('median');robustScaler(True,False);linearRegression()	3.399457596101919	1.1677923202514648
simpleImputer('most_frequent');maxAbsScaler();adaBoost(decisionTree('squared_error',29,3,0.9486799969471246,13),74,0.3796622187623651,'SAMME')	4.694595641728872	2.960659980773926
simpleImputer('median');robustScaler(True,False);adaBoost(decisionTree('squared_error',29,3,0.9486799969471246,13),74,0.3796622187623651,'SAMME')	4.808213425953229	3.121349573135376
simpleImputer('mean');robustScaler(False,True);linearRegression()	3.399457596101911	0.7566146850585938
simpleImputer('mean');robustScaler(False,False);adaBoost(decisionTree('squared_error',29,10,0.9486799969471246,13),74,0.3796622187623651,'SAMME')	4.618840088805009	1.3594775199890137
simpleImputer('median');robustScaler(True,False);linearRegression()	3.399457596101919	0.6218924522399902
simpleImputer('median');minMaxScaler();linearRegression()	3.3994575961018514	0.6723458766937256
simpleImputer('median');robustScaler(False,False);linearRegression()	3.399457596101952	cached
simpleImputer('mean');robustScaler(False,True);linearRegression()	3.399457596101911	cached
simpleImputer('median');robustScaler(True,True);linearRegression()	3.39945759610186	cached
simpleImputer('median');robustScaler(True,True);adaBoost(decisionTree('poisson',30,10,0.8700257884430113,20),80,0.2641346303326286,'SAMME')	4.801634790251259	cached
simpleImputer('most_frequent');minMaxScaler();linearRegression()	3.3994575961018514	cached
simpleImputer('mean');minMaxScaler();linearRegression()	3.3994575961018514	cached
simpleImputer('mean');maxAbsScaler();linearRegression()	3.3994575961018496	cached
simpleImputer('median');robustScaler(False,True);linearRegression()	3.399457596101911	cached
simpleImputer('median');robustScaler(False,False);linearRegression()	3.399457596101952	cached
simpleImputer('mean');maxAbsScaler();linearRegression()	3.3994575961018496	cached
simpleImputer('mean');maxAbsScaler();linearRegression()	3.3994575961018496	cached
simpleImputer('mean');maxAbsScaler();linearRegression()	3.3994575961018496	cached
simpleImputer('median');robustScaler(False,True);linearRegression()	3.399457596101911	cached
simpleImputer('most_frequent');robustScaler(True,True);linearRegression()	3.39945759610186	cached
simpleImputer('median');standardScaler();linearRegression()	3.399457596101864	cached
simpleImputer('mean');minMaxScaler();linearRegression()	3.3994575961018514	cached
simpleImputer('mean');minMaxScaler();linearRegression()	3.3994575961018514	cached
simpleImputer('mean');minMaxScaler();linearRegression()	3.3994575961018514	cached
simpleImputer('mean');robustScaler(True,False);linearRegression()	3.399457596101919	cached
simpleImputer('most_frequent');minMaxScaler();linearRegression()	3.3994575961018514	cached
simpleImputer('median');minMaxScaler();linearRegression()	3.3994575961018514	cached
simpleImputer('median');maxAbsScaler();linearRegression()	3.3994575961018496	cached
simpleImputer('most_frequent');minMaxScaler();linearRegression()	3.3994575961018514	cached
simpleImputer('median');maxAbsScaler();linearRegression()	3.3994575961018496	cached
simpleImputer('most_frequent');maxAbsScaler();linearRegression()	3.3994575961018496	cached
simpleImputer('median');robustScaler(True,True);linearRegression()	3.39945759610186	cached
simpleImputer('mean');maxAbsScaler();linearRegression()	3.3994575961018496	cached
simpleImputer('mean');minMaxScaler();linearRegression()	3.3994575961018514	cached
simpleImputer('median');maxAbsScaler();linearRegression()	3.3994575961018496	cached
simpleImputer('median');maxAbsScaler();linearRegression()	3.3994575961018496	cached
simpleImputer('most_frequent');robustScaler(True,True);linearRegression()	3.39945759610186	cached
simpleImputer('mean');maxAbsScaler();linearRegression()	3.3994575961018496	cached
simpleImputer('most_frequent');minMaxScaler();linearRegression()	3.3994575961018514	cached
simpleImputer('most_frequent');robustScaler(False,False);adaBoost(decisionTree('friedman_mse',17,7,0.48964202619220887,5),33,0.16673662564966069,'SAMME')	4.579161017753061	cached
simpleImputer('most_frequent');minMaxScaler();linearRegression()	3.3994575961018514	cached
simpleImputer('median');standardScaler();linearRegression()	3.399457596101864	cached
simpleImputer('median');maxAbsScaler();linearRegression()	3.3994575961018496	cached
simpleImputer('most_frequent');robustScaler(True,False);linearRegression()	3.399457596101919	cached
simpleImputer('median');maxAbsScaler();adaBoost(decisionTree('poisson',22,17,0.7998990969489501,6),24,0.972527566849024,'SAMME.R')	4.799821586672559	2.5188331604003906
simpleImputer('most_frequent');robustScaler(False,False);linearRegression()	3.399457596101952	4.934432744979858
simpleImputer('most_frequent');robustScaler(True,True);adaBoost(decisionTree('friedman_mse',6,2,0.5896928347992416,6),25,0.5053787054156366,'SAMME.R')	4.794820371222437	4.852391719818115
simpleImputer('median');robustScaler(True,True);linearRegression()	3.39945759610186	5.124539613723755
simpleImputer('mean');robustScaler(True,True);linearRegression()	3.39945759610186	5.163607597351074
simpleImputer('median');maxAbsScaler();linearRegression()	3.3994575961018496	5.4209654331207275
simpleImputer('median');robustScaler(False,False);linearRegression()	3.399457596101952	cached
simpleImputer('most_frequent');robustScaler(True,False);linearRegression()	3.399457596101919	5.96355128288269
simpleImputer('mean');minMaxScaler();linearRegression()	3.3994575961018514	5.903490304946899
simpleImputer('median');robustScaler(True,False);linearRegression()	3.399457596101919	5.569420337677002
simpleImputer('mean');robustScaler(False,False);linearRegression()	3.399457596101952	5.086719751358032
simpleImputer('median');robustScaler(True,False);linearRegression()	3.399457596101919	5.869835615158081
simpleImputer('mean');standardScaler();linearRegression()	3.399457596101864	cached
simpleImputer('most_frequent');minMaxScaler();linearRegression()	3.3994575961018514	6.224848747253418
simpleImputer('mean');minMaxScaler();linearRegression()	3.3994575961018514	5.159900426864624
simpleImputer('mean');standardScaler();linearRegression()	3.399457596101864	cached
simpleImputer('mean');standardScaler();linearRegression()	3.399457596101864	5.688823461532593
simpleImputer('most_frequent');minMaxScaler();linearRegression()	3.3994575961018514	5.799677610397339
simpleImputer('most_frequent');minMaxScaler();linearRegression()	3.3994575961018514	5.741449356079102
simpleImputer('most_frequent');robustScaler(False,True);linearRegression()	3.399457596101911	cached
simpleImputer('median');maxAbsScaler();linearRegression()	3.3994575961018496	cached
simpleImputer('median');robustScaler(False,False);linearRegression()	3.399457596101952	6.202491521835327
simpleImputer('mean');robustScaler(False,False);linearRegression()	3.399457596101952	5.748934268951416
simpleImputer('most_frequent');robustScaler(True,True);linearRegression()	3.39945759610186	6.1776416301727295
simpleImputer('most_frequent');robustScaler(True,True);linearRegression()	3.39945759610186	6.2935168743133545
simpleImputer('median');robustScaler(True,True);linearRegression()	3.39945759610186	5.775322675704956
simpleImputer('mean');maxAbsScaler();linearRegression()	3.3994575961018496	5.348478317260742
simpleImputer('mean');maxAbsScaler();linearRegression()	3.3994575961018496	5.821139574050903
simpleImputer('median');robustScaler(False,True);linearRegression()	3.399457596101911	5.683361768722534
simpleImputer('median');robustScaler(True,False);linearRegression()	3.399457596101919	5.8738439083099365
simpleImputer('mean');robustScaler(True,True);linearRegression()	3.39945759610186	6.0506744384765625
simpleImputer('median');robustScaler(True,True);linearRegression()	3.39945759610186	7.360713243484497
simpleImputer('most_frequent');robustScaler(True,False);adaBoost(decisionTree('poisson',22,13,0.45845802854414863,3),84,0.12075367220216716,'SAMME')	4.797035936634549	7.159672498703003
simpleImputer('mean');maxAbsScaler();linearRegression()	3.3994575961018496	6.90880012512207
simpleImputer('most_frequent');maxAbsScaler();adaBoost(decisionTree('poisson',5,18,0.28026662318318707,8),83,0.16133106606639416,'SAMME')	4.54479116916147	6.422501564025879
simpleImputer('mean');minMaxScaler();linearRegression()	3.3994575961018514	cached
simpleImputer('mean');standardScaler();linearRegression()	3.399457596101864	cached
simpleImputer('most_frequent');maxAbsScaler();linearRegression()	3.3994575961018496	7.268438339233398
simpleImputer('mean');robustScaler(True,True);linearRegression()	3.39945759610186	7.283655405044556
simpleImputer('most_frequent');robustScaler(False,True);adaBoost(decisionTree('poisson',5,16,0.3515469837719921,2),55,0.16673662564966069,'SAMME.R')	4.650065471325026	5.727235794067383
simpleImputer('mean');robustScaler(True,False);adaBoost(decisionTree('poisson',25,2,0.2867690705602367,5),17,1.6359208521955901,'SAMME.R')	8.003241850068958	3.7822937965393066
simpleImputer('mean');robustScaler(True,False);linearRegression()	3.399457596101919	5.8531482219696045
simpleImputer('median');robustScaler(True,True);linearRegression()	3.39945759610186	6.147528409957886
simpleImputer('mean');minMaxScaler();adaBoost(decisionTree('squared_error',28,10,0.9201941289158363,20),49,0.21971544768153747,'SAMME')	4.7944813423307595	6.342690467834473
simpleImputer('median');robustScaler(True,True);linearRegression()	3.39945759610186	4.738073110580444
simpleImputer('median');maxAbsScaler();adaBoost(decisionTree('friedman_mse',6,2,0.5896928347992416,6),25,0.5053787054156366,'SAMME.R')	4.630410396278121	3.9681382179260254
simpleImputer('most_frequent');robustScaler(True,False);linearRegression()	3.399457596101919	cached
simpleImputer('median');robustScaler(True,True);linearRegression()	3.39945759610186	4.921024322509766
simpleImputer('median');robustScaler(False,False);linearRegression()	3.399457596101952	5.3053483963012695
simpleImputer('median');maxAbsScaler();linearRegression()	3.3994575961018496	cached
simpleImputer('most_frequent');robustScaler(False,True);linearRegression()	3.399457596101911	4.812306880950928
simpleImputer('median');robustScaler(False,True);linearRegression()	3.399457596101911	5.383831262588501
simpleImputer('most_frequent');maxAbsScaler();linearRegression()	3.3994575961018496	cached
simpleImputer('median');standardScaler();linearRegression()	3.399457596101864	cached
simpleImputer('median');maxAbsScaler();linearRegression()	3.3994575961018496	6.810197830200195
simpleImputer('mean');maxAbsScaler();linearRegression()	3.3994575961018496	6.176086187362671
simpleImputer('median');minMaxScaler();linearRegression()	3.3994575961018514	6.0639238357543945
simpleImputer('median');robustScaler(True,True);linearRegression()	3.39945759610186	6.148461580276489
simpleImputer('mean');maxAbsScaler();linearRegression()	3.3994575961018496	cached
simpleImputer('mean');robustScaler(False,False);adaBoost(decisionTree('friedman_mse',24,6,0.504763861272188,15),67,1.0882537141422994,'SAMME.R')	4.802988835305281	cached
simpleImputer('most_frequent');maxAbsScaler();adaBoost(decisionTree('friedman_mse',23,17,0.11935381127296552,2),88,0.7109671378042357,'SAMME.R')	4.56201243296578	6.5908308029174805
simpleImputer('median');maxAbsScaler();linearRegression()	3.3994575961018496	6.381243705749512
simpleImputer('most_frequent');maxAbsScaler();adaBoost(decisionTree('absolute_error',26,5,0.33348345454290274,4),47,0.8692308758050411,'SAMME')	4.8020309900094995	6.830053091049194
simpleImputer('most_frequent');robustScaler(True,False);linearRegression()	3.399457596101919	7.165758371353149
simpleImputer('median');robustScaler(True,True);linearRegression()	3.39945759610186	5.396912574768066
